Date,Open,High,Low,Close,Volume,buy_setup_count,sell_setup_count,buy_perfect,sell_perfect,buy_intersection,sell_intersection,buy_countdown_count,sell_countdown_count,buy_countdown_recycled,sell_countdown_recycled,tdst_support,tdst_resistance,bb_middle,bb_upper,bb_lower,recommendation
2025-11-10 00:00:00-05:00,268.46122924118225,273.22240319845355,266.96401085683,268.93035888671875,41312400,4,0,False,False,False,False,0,0,False,False,244.43847540742667,,262.7143165588379,279.2181707010645,246.2104624166113,HOLD
2025-11-11 00:00:00-05:00,269.3096487524697,275.3983427074405,269.2996575494418,274.73956298828125,46208300,0,1,False,False,False,False,0,4,False,False,244.43847540742667,,264.0977439880371,279.6940183589841,248.5014696170901,HOLD
2025-11-12 00:00:00-05:00,274.49002155435767,275.2186787593472,271.19615348009904,272.9628601074219,48398000,0,2,False,False,False,False,0,0,False,False,244.43847540742667,,265.3140579223633,279.5700798953793,251.05803594934733,HOLD
2025-11-13 00:00:00-05:00,273.6016697208788,276.1868935731559,271.5854266195937,272.44384765625,49602800,0,3,False,False,False,False,0,0,False,False,244.43847540742667,,266.59865417480466,278.1939304853982,255.00337786421116,HOLD
2025-11-14 00:00:00-05:00,270.54732197227213,275.44821996704485,269.10002929321837,271.9048156738281,47431300,0,4,False,False,False,False,0,0,False,False,244.43847540742667,,267.61498260498047,277.02409136220047,258.2058738477605,HOLD
2025-11-17 00:00:00-05:00,268.3214829895084,269.98836893107386,265.237217022597,266.9639892578125,45018300,1,0,False,False,False,False,0,0,False,False,244.43847540742667,,267.88817291259767,276.85670464315984,258.9196411820355,HOLD
2025-11-18 00:00:00-05:00,269.48932037088264,270.2079864201871,264.8279974843966,266.9440612792969,45677300,2,0,False,False,False,False,0,0,False,False,244.43847540742667,,268.1339401245117,276.6861237161117,259.5817565329117,HOLD
2025-11-19 00:00:00-05:00,265.0375710636542,271.7051756343288,265.00762791735707,268.06195068359375,40424500,3,0,False,False,False,False,0,0,False,False,244.43847540742667,,268.65099334716797,275.6643770977173,261.63760959661863,HOLD
2025-11-20 00:00:00-05:00,270.327749378444,274.91922505965954,265.42688147061517,265.7562561035156,45823600,4,0,False,False,False,False,0,0,False,False,244.43847540742667,,268.99642181396484,274.49339011825225,263.49945350967744,HOLD
2025-11-21 00:00:00-05:00,265.4568071090486,272.8230952896135,265.17732758833057,270.98651123046875,59030800,0,1,False,False,False,False,0,0,False,False,244.43847540742667,,269.4418197631836,273.92958294816736,264.95405657819987,HOLD
2025-11-24 00:00:00-05:00,270.397615191446,276.4863089537433,270.397615191446,275.4083251953125,65585800,0,2,False,False,False,False,0,5,False,False,244.43847540742667,,269.8096527099609,274.9727959018592,264.64650951806266,HOLD
2025-11-25 00:00:00-05:00,274.75953066216096,279.8600705608694,274.73957871594786,276.4563903808594,46914200,0,3,False,False,False,False,0,6,False,False,244.43847540742667,,270.2204162597656,276.1136776603064,264.32715485922483,HOLD
2025-11-26 00:00:00-05:00,276.44637611579356,279.01161742605893,276.1170014953278,277.0352783203125,33431400,0,4,False,False,False,False,0,7,False,False,244.43847540742667,,270.62522277832034,277.21857425039747,264.0318713062432,HOLD
2025-11-28 00:00:00-05:00,276.7458380127342,278.4826014787427,275.4781737009374,278.3328857421875,20135600,0,5,False,False,False,False,0,0,False,False,244.43847540742667,,271.01015014648436,278.4502682971914,263.5700319957773,HOLD
2025-12-01 00:00:00-05:00,277.4944549964911,282.89442609469603,275.62792768573877,282.57501220703125,46587700,0,6,False,False,False,False,0,8,False,False,244.43847540742667,,271.65853729248045,280.6767386875574,262.6403358974035,HOLD
2025-12-02 00:00:00-05:00,282.47518456741903,286.86701880065203,282.10587559562896,285.6592712402344,53669500,0,7,False,False,False,False,0,9,False,False,244.43847540742667,,272.526953125,283.34511338851377,261.7087928614862,HOLD
2025-12-03 00:00:00-05:00,285.6692634925469,288.0847586222564,282.77461708045536,283.623046875,43538700,0,8,False,False,False,True,0,10,False,False,244.43847540742667,,273.24419555664065,285.01556996701567,261.47282114626563,HOLD
2025-12-04 00:00:00-05:00,283.5731318378766,284.20196835267484,278.07334059490756,280.179443359375,43989100,0,9,False,True,False,True,0,0,False,False,265.17732758833057,,273.7842712402344,285.797430508331,261.77111197213776,SELL (Setup Complete)
2025-12-05 00:00:00-05:00,280.01974631085085,280.6186397013617,277.53434330937836,278.26300048828125,47265800,1,0,False,False,False,False,0,0,False,False,265.17732758833057,,274.2469741821289,286.1984052071262,262.2955431571316,HOLD
2025-12-08 00:00:00-05:00,277.6142094762677,279.15136205700173,275.6378704438954,277.3746643066406,38211800,2,0,False,False,False,False,0,0,False,False,265.17732758833057,,274.7300765991211,286.34577551470073,263.1143776835415,HOLD
2025-12-09 00:00:00-05:00,277.64414811825674,279.5106752769474,276.40645748061854,276.66595458984375,32193300,3,0,False,False,False,False,0,0,False,False,265.17732758833057,,275.11685638427736,286.4306590133899,263.8030537551648,HOLD
2025-12-10 00:00:00-05:00,277.23491184461454,279.2312028389952,275.92734368017386,278.26300048828125,33038300,4,0,False,False,False,False,0,0,False,False,265.17732758833057,,275.2930282592773,286.6915070035347,263.89454951501995,HOLD
2025-12-11 00:00:00-05:00,278.5824273392719,279.07150890817053,273.3022288840155,277.514404296875,33248000,5,0,False,False,False,False,0,0,False,False,265.17732758833057,,275.52060546875,286.9049368908099,264.13627404669006,HOLD
2025-12-12 00:00:00-05:00,277.38464634485007,278.70220580092337,276.30666253778065,277.7639465332031,39532900,0,1,False,False,False,False,0,0,False,False,265.17732758833057,,275.78661041259767,287.11673074499464,264.4564900802007,HOLD
2025-12-15 00:00:00-05:00,279.63046152672615,279.63046152672615,272.33402020742307,273.6016540527344,50409100,1,0,False,False,False,False,0,0,False,False,265.17732758833057,,275.87145233154297,287.1041767788906,264.63872788419536,HOLD
2025-12-16 00:00:00-05:00,272.3140798989353,274.9891026980292,271.2859911871425,274.1007385253906,37648600,2,0,False,False,False,False,0,0,False,False,265.17732758833057,,276.22828979492186,286.6970185408555,265.75956104898825,HOLD
2025-12-17 00:00:00-05:00,274.50001118897205,275.6478724530811,271.13626563598973,271.33587646484375,50138700,3,0,False,False,False,False,0,0,False,False,265.17732758833057,,276.44788055419923,286.2603028038032,266.63545830459526,HOLD
2025-12-18 00:00:00-05:00,273.1025913325419,273.12257373871984,266.4549687260805,271.68524169921875,51630700,4,0,False,False,False,False,0,0,False,False,265.17732758833057,,276.6290451049805,285.90890151948383,267.34918869047715,HOLD
2025-12-19 00:00:00-05:00,271.6453053723066,274.09077415448866,269.399477884542,273.1625061035156,144632000,5,0,False,False,False,False,0,0,False,False,265.17732758833057,,276.99935760498045,284.9479618071853,269.05075340277557,HOLD
2025-12-22 00:00:00-05:00,272.3539780142796,273.37210596231955,270.00836035897595,270.4674987792969,36571800,6,0,False,False,False,False,0,0,False,False,265.17732758833057,,276.97340698242186,285.00759519510234,268.9392187697414,HOLD
2025-12-23 00:00:00-05:00,270.3377490962612,271.99467443806464,269.06012395403746,271.85491943359375,29642000,0,1,False,False,False,False,0,0,False,False,265.17732758833057,,276.7957366943359,285.12731208446246,268.46416130420937,HOLD
2025-12-24 00:00:00-05:00,271.8349404799371,274.9192064044749,271.69521595033444,273.3022155761719,17910600,0,2,False,False,False,False,0,0,False,False,265.17732758833057,,276.6380279541016,285.1147955633925,268.16126034481067,HOLD
2025-12-26 00:00:00-05:00,273.65157518449314,274.859322715931,272.35396775197984,272.8929748535156,21521800,1,0,False,False,False,False,0,1,False,False,265.17732758833057,,276.43091278076173,285.06772175784334,267.7941038036801,HOLD
2025-12-29 00:00:00-05:00,272.1843267483383,273.8512128461511,271.8449608988494,273.2523498535156,23715200,0,1,False,False,False,False,0,0,False,False,265.17732758833057,,276.1768859863281,284.8767819094443,267.47699006321193,HOLD
2025-12-30 00:00:00-05:00,272.304089543875,273.5717234473003,271.77507361210075,272.5735778808594,22139600,0,2,False,False,False,False,0,0,False,False,265.17732758833057,,275.6768142700195,283.9684114602618,267.38521707977725,HOLD
2025-12-31 00:00:00-05:00,272.553621806917,273.17246717497864,271.24605357156486,271.3558349609375,27293600,1,0,False,False,False,False,0,0,False,False,265.17732758833057,,274.9616424560547,282.0007404005418,267.92254451156754,HOLD
2026-01-02 00:00:00-05:00,271.75509761912826,277.32473598417806,268.5011336129586,270.5074157714844,37838100,2,0,False,False,False,False,0,0,False,False,265.17732758833057,,274.3058609008789,280.3159663256349,268.29575547612285,HOLD
2026-01-05 00:00:00-05:00,270.1381104139889,271.0064921177503,265.6464557026853,266.7643737792969,45647200,3,0,False,False,False,False,0,0,False,False,265.17732758833057,,273.635107421875,279.8751031505436,267.39511169320633,HOLD
2026-01-06 00:00:00-05:00,266.504853430471,267.0538212812338,261.6338984265986,261.8734436035156,52352100,4,0,False,False,False,False,0,0,False,False,265.17732758833057,,272.81562957763674,280.6082280847714,265.0230310705021,SELL (Support Break)
2026-01-07 00:00:00-05:00,262.71190159101934,263.1909919246956,259.32817380451803,259.8471984863281,48309800,5,0,False,False,False,False,0,0,False,False,265.17732758833057,,271.9392562866211,281.3478370733765,262.5306754998657,HOLD
2026-01-08 00:00:00-05:00,256.5433578451618,258.80916773471864,255.22581364132833,258.55963134765625,50419300,6,0,False,False,False,False,0,0,False,False,265.17732758833057,,271.03394012451173,281.89921415248926,260.1686660965342,HOLD
2026-01-09 00:00:00-05:00,258.5995368285105,259.7274461787287,255.74485516422806,258.8890075683594,39997000,7,0,False,False,False,False,0,0,False,False,265.17732758833057,,270.06524047851565,281.6477122314149,258.4827687256164,HOLD
2026-01-12 00:00:00-05:00,258.6794199598783,260.8154357257053,256.32378048041085,259.76739501953125,45263800,8,0,False,False,True,False,0,2,False,False,265.17732758833057,,269.1778900146484,281.0724939141329,257.28328611516395,HOLD
2026-01-13 00:00:00-05:00,258.24022168851656,261.3244878277737,257.9108470550362,260.5658874511719,45730800,0,1,False,False,False,False,0,3,False,False,265.17732758833057,,268.3179870605469,280.08498076462234,256.55099335647145,HOLD
2026-01-14 00:00:00-05:00,259.0087756526009,261.33447181199796,256.23393227813756,259.4779052734375,40019400,0,2,False,False,False,False,0,0,False,False,265.17732758833057,,267.611799621582,279.73355964743064,255.49003959573335,HOLD
2026-01-15 00:00:00-05:00,260.1666175851947,260.5559089501236,256.5732877053955,257.73114013671875,39388600,1,0,False,False,False,False,0,0,False,False,265.17732758833057,,266.79331970214844,279.2755089524227,254.3111304518742,HOLD
2026-01-16 00:00:00-05:00,257.4217372195352,258.41988279267105,254.45724364888233,255.05613708496094,72142800,2,0,False,False,False,False,0,0,False,False,265.17732758833057,,265.9793327331543,279.3087550241967,252.64991044211186,HOLD
2026-01-20 00:00:00-05:00,252.26132447540706,254.31750190322293,242.9685916985444,246.2425079345703,80267500,3,0,False,False,False,False,0,0,False,False,265.17732758833057,,264.7071960449219,280.39203511656933,249.0223569732744,HOLD
2026-01-21 00:00:00-05:00,248.23880604127606,251.09350304772093,244.72532928784554,247.1907501220703,54641700,4,0,False,False,False,False,0,0,False,False,265.17732758833057,,263.4086082458496,280.39265242040096,246.42456407129825,HOLD
2026-01-22 00:00:00-05:00,248.737864640942,250.53452965267718,247.68980878155546,247.8894500732422,39708300,5,0,False,False,False,False,0,0,False,False,265.17732758833057,,262.2797058105469,280.26041046355795,244.29900115753583,HOLD
2026-01-23 00:00:00-05:00,246.86136630134166,248.94748685874615,244.22624741136653,247.58001708984375,41689000,6,0,False,False,False,False,0,0,False,False,265.17732758833057,,261.0659606933594,279.59408925229457,242.5378321344242,HOLD
2026-01-26 00:00:00-05:00,251.01363570547153,256.08421686766076,249.336758511775,254.9363555908203,55969200,0,1,False,False,False,False,0,4,False,False,265.17732758833057,,260.1476676940918,277.9277022510051,242.36763313717853,HOLD
2026-01-27 00:00:00-05:00,258.68937090303496,261.46421404872183,257.73112933459527,257.791015625,49648300,0,2,False,False,False,False,0,5,False,False,265.17732758833057,,259.392569732666,276.1466626043299,242.63847686100212,HOLD
2026-01-28 00:00:00-05:00,257.17220993748055,258.3799575946877,254.03803333601454,255.96446228027344,41288000,0,3,False,False,False,False,0,0,False,False,265.17732758833057,,258.5281753540039,274.00677243202864,243.04957827597917,HOLD
2026-01-29 00:00:00-05:00,257.52154586161765,259.16847988830324,253.93820707645818,257.801025390625,67253000,0,4,False,False,False,False,0,0,False,False,265.17732758833057,,257.7895477294922,271.78490105774284,243.79419440124155,HOLD
2026-01-30 00:00:00-05:00,254.69678984095313,261.41430490835,251.7123292610244,258.9988098144531,92443400,0,5,False,False,False,False,0,6,False,False,265.17732758833057,,257.171696472168,269.65465713007666,244.68873581425933,HOLD
2026-02-02 00:00:00-05:00,259.5478036352127,269.98839826257677,258.7293169184304,269.5093078613281,73913400,0,6,False,False,False,False,0,7,False,False,265.17732758833057,,257.12179107666014,269.386338973814,244.85724317950627,HOLD
2026-02-03 00:00:00-05:00,268.70080609664296,271.3758289780004,267.11372779647115,268.98028564453125,64394700,0,7,False,False,False,False,0,8,False,False,265.17732758833057,,257.2325866699219,269.89741464096727,244.5677586988765,HOLD
2026-02-04 00:00:00-05:00,271.7850411492978,278.432693698261,271.7850411492978,275.97723388671875,90545700,0,8,False,False,False,False,0,9,False,False,265.17732758833057,,257.93777618408205,273.028855961175,242.8466964069891,HOLD
2026-02-05 00:00:00-05:00,277.6142303156022,278.98168486317746,272.72332314901723,275.3983459472656,52977400,0,9,False,True,False,False,0,1,False,False,249.336758511775,,258.71533355712893,275.70388676551545,241.7267803487424,SELL (Setup Complete)
2026-02-06 00:00:00-05:00,276.6060720438839,280.3890519626743,276.4164219647768,277.6042175292969,50453400,0,10,False,False,False,False,0,0,False,False,249.336758511775,,259.6675628662109,278.63863695247977,240.69648877994206,HOLD
2026-02-09 00:00:00-05:00,277.6541982366954,277.9439398399519,271.4499228389202,274.3672180175781,44623400,0,11,False,False,False,False,0,0,False,False,249.336758511775,,260.44147338867185,280.5099236748332,240.3730231025105,HOLD
2026-02-10 00:00:00-05:00,274.6369782150198,275.11651686144285,272.68876099546605,273.4280700683594,34376900,1,0,False,False,False,False,0,0,False,False,249.336758511775,,261.12450714111327,282.00962861299394,240.23938566923263,HOLD
2026-02-11 00:00:00-05:00,274.44714753122867,279.92208361183503,274.1973776592452,275.24639892578125,51931300,2,0,False,False,False,False,0,0,False,False,249.336758511775,,261.85853271484376,283.67226243533867,240.04480299434886,HOLD
2026-02-12 00:00:00-05:00,275.3363333447182,275.46621856633783,259.94051360693726,261.4891052246094,81077200,3,0,False,False,False,False,0,0,False,False,249.336758511775,,261.95909271240237,283.74513925555954,240.1730461692452,HOLD
2026-02-13 00:00:00-05:00,261.7688319830923,261.9886306947134,255.21485759663088,255.5445556640625,56290700,4,0,False,False,False,False,0,0,False,False,249.336758511775,,261.84976348876955,283.7468087539352,239.95271822360388,HOLD
2026-02-17 00:00:00-05:00,257.8124646511843,266.0449008431299,255.30478047881587,263.6371154785156,58469100,5,0,False,False,False,False,0,0,False,False,249.336758511775,,262.27881240844727,283.95048888792803,240.60713592896653,HOLD
2026-02-18 00:00:00-05:00,263.35737977838915,266.57441720150126,262.20844437502524,264.106689453125,34203300,6,0,False,False,False,False,0,2,False,False,249.336758511775,,263.172021484375,283.491128598221,242.85291437052905,HOLD
2026-02-19 00:00:00-05:00,262.35827847824623,264.2365527856389,259.81060750150084,260.3401184082031,30845300,7,0,False,False,False,False,0,0,False,False,249.336758511775,,263.82948989868163,282.7758817918473,244.8830980055159,HOLD
2026-02-20 00:00:00-05:00,258.73163460792017,264.5063132392292,257.9223826043077,264.3364562988281,42070500,0,1,False,False,False,False,0,0,False,False,249.336758511775,,264.65184020996094,282.04956741790556,247.2541130020163,HOLD
2026-02-23 00:00:00-05:00,263.24744081710827,269.1819753311392,263.13755670993424,265.9349670410156,37308200,0,2,False,False,False,False,0,3,False,False,249.336758511775,,265.56958770751953,281.0008505234244,250.13832489161464,HOLD
2026-02-24 00:00:00-05:00,267.61343657617186,274.6369951599546,267.46358073991865,271.8895263671875,47014600,0,3,False,False,False,False,0,4,False,False,249.336758511775,,266.41724624633787,281.2396609362592,251.59483155641655,HOLD
2026-02-25 00:00:00-05:00,271.5298429675081,274.6869380517792,270.8005039088116,273.97760009765625,33714300,0,4,False,False,False,False,0,5,False,False,249.336758511775,,267.2265754699707,281.8318428087019,252.62130813123957,HOLD
2026-02-26 00:00:00-05:00,274.6969199809464,275.8558253670768,270.55071567552415,272.6987609863281,32345100,0,5,False,False,False,False,0,0,False,False,249.336758511775,,268.06329040527345,281.84618212568483,254.2803986848621,HOLD
2026-02-27 00:00:00-05:00,272.5588900215503,272.5588900215503,262.6480379442022,263.93682861328125,72366500,1,0,False,False,False,False,0,0,False,False,249.336758511775,,268.3700805664063,281.44621144811754,255.29394968469498,HOLD
2026-03-02 00:00:00-05:00,262.16844722421786,266.2846497598317,259.960490133898,264.476318359375,41827900,2,0,False,False,False,False,0,0,False,False,249.336758511775,,268.64395599365236,281.1088136097016,256.1790983776031,HOLD
2026-03-03 00:00:00-05:00,263.23749216234586,265.31556422164516,259.8905695547566,263.5072326660156,38568900,3,0,False,False,False,False,0,0,False,False,249.336758511775,,268.3438522338867,281.00839914707046,255.67930532070295,HOLD
2026-03-04 00:00:00-05:00,264.4063951364299,265.9050144519466,261.179387723623,262.2783508300781,39803100,4,0,False,False,False,False,0,0,False,False,249.336758511775,,268.0087554931641,280.9539478031964,255.06356318313175,HOLD
2026-03-05 00:00:00-05:00,260.54995479568396,261.3192350446657,257.01320478174756,260.0504150390625,49658600,5,0,False,False,False,False,0,0,False,False,249.336758511775,,267.21241455078126,280.05273653130905,254.37209257025347,HOLD
2026-03-06 00:00:00-05:00,258.39192833924307,258.53178361058343,254.13584003818684,257.2229919433594,41120000,6,0,False,False,False,False,0,0,False,False,249.336758511775,,266.30364685058595,279.2765967827015,253.3306969184704,HOLD
2026-03-09 00:00:00-04:00,255.45463216869055,260.9095975388004,253.44647267699952,259.6407775878906,38218500,7,0,False,False,False,False,0,0,False,False,249.336758511775,,265.4054748535156,277.54474963148454,253.2662000755467,HOLD
2026-03-10 00:00:00-04:00,257.4128391437035,262.2384104290217,256.71350175461305,260.58990478515625,30590800,8,0,False,False,True,False,0,6,False,False,249.336758511775,,264.7166091918945,276.26381773304473,253.1694006507443,HOLD
2026-03-11 00:00:00-04:00,260.8496568052655,261.888707997661,259.3110658747261,260.5699157714844,26218900,0,1,False,False,False,False,0,0,False,False,249.336758511775,,264.0737014770508,274.9934520845312,253.1539508695704,HOLD
2026-03-12 00:00:00-04:00,258.4219063383753,258.71164792954545,253.94601921584928,255.52456665039062,40794000,1,0,False,False,False,False,0,0,False,False,249.336758511775,,263.0876098632813,273.2980847004697,252.87713502609284,HOLD
2026-03-13 00:00:00-04:00,255.24483747003174,256.0940459350445,249.29033192864068,249.8897705078125,36930000,2,0,False,False,False,False,0,0,False,False,249.336758511775,,262.5076431274414,274.2961839610634,250.7191022938194,HOLD
2026-03-16 00:00:00-04:00,251.87794235419486,253.6563027081548,249.6499992581203,252.58729553222656,32074200,3,0,False,False,False,False,0,0,False,False,249.336758511775,,262.3597801208496,274.5822571821901,250.1373030595091,HOLD
2026-03-17 00:00:00-04:00,252.72716690012706,254.89516767044782,251.94787083452104,253.99598693847656,32361600,4,0,False,False,False,False,0,0,False,False,249.336758511775,,261.87772369384766,274.6367978559491,249.1186495317462,HOLD
2026-03-18 00:00:00-04:00,252.3974721128864,254.70534343896443,248.7708084606242,249.70994567871094,35757900,5,0,False,False,False,False,0,0,False,False,249.336758511775,,261.15788650512695,274.96859627693914,247.34717673331477,HOLD
2026-03-19 00:00:00-04:00,249.17043241392184,251.5982036354298,247.0723745163624,248.73085021972656,34864100,6,0,False,False,False,False,0,0,False,False,249.336758511775,,260.5774230957031,275.4666161153721,245.68823007603416,SELL (Support Break)
2026-03-20 00:00:00-04:00,247.7517334570195,248.97061168291066,245.77356028907465,247.76173400878906,88331100,7,0,False,False,False,False,0,0,False,False,249.336758511775,,259.74868698120116,275.5726781730673,243.92469578933503,HOLD
2026-03-23 00:00:00-04:00,253.73622734962268,254.3656523266213,250.0496214753341,251.25851440429688,40546100,8,0,False,False,True,False,0,0,False,False,249.336758511775,,259.0148643493652,274.9914054953441,243.0383232033863,HOLD
2026-03-24 00:00:00-04:00,250.1195650925759,254.5954370944537,249.32029842391177,251.4083709716797,45152300,0,1,False,False,False,False,0,7,False,False,249.336758511775,,257.99080657958984,273.0944122927849,242.88720086639478,HOLD
2026-03-25 00:00:00-04:00,253.86611511385965,254.76528059453105,251.3684162845015,252.38746643066406,28476700,0,2,False,False,False,False,0,0,False,False,249.336758511775,,256.9112998962402,270.17841762995147,243.64418216252898,HOLD
2026-03-26 00:00:00-04:00,251.88793104116345,256.76344411909713,250.53918279672283,252.6572265625,41796700,0,3,False,False,False,False,0,0,False,False,249.336758511775,,255.90922317504882,267.00543418047505,244.8130121696226,HOLD
2026-03-27 00:00:00-04:00,253.666280215245,255.2548282141602,247.8416601166152,248.57098388671875,47900000,1,0,False,False,False,False,0,0,False,False,249.336758511775,,255.14093093872071,266.0225897353361,244.25927214210532,SELL (Support Break)
2026-03-30 00:00:00-04:00,249.83982057534305,250.63907198816298,245.28400520065438,246.40298461914062,39446200,2,0,False,False,False,False,0,0,False,False,249.336758511775,,254.23726425170898,264.8532387514817,243.62128975193627,HOLD
2026-03-31 00:00:00-04:00,247.6818040942864,255.24482803058763,246.87255213324852,253.55638122558594,49598100,0,1,False,False,False,False,0,0,False,False,249.336758511775,,253.7397216796875,263.41769623211394,244.06174712726107,HOLD
2026-04-01 00:00:00-04:00,253.8461228128272,255.94418062939917,253.096813183035,255.3946990966797,40059400,0,2,False,False,False,False,0,8,False,False,249.336758511775,,253.3955390930176,262.2494610756163,244.54161711041888,HOLD
2026-04-02 00:00:00-04:00,253.96601496217014,255.89424639361263,250.4192795609811,255.68443298339844,31289400,0,3,False,False,False,False,0,9,False,False,249.336758511775,,253.17723999023437,261.5420819545753,244.81239802589343,HOLD
2026-04-06 00:00:00-04:00,256.27389167390277,261.9186847371787,256.2239194053331,258.6217041015625,29329900,0,4,False,False,False,False,0,10,False,False,249.336758511775,,253.24717559814454,261.77621603258035,244.71813516370872,HOLD
2026-04-07 00:00:00-04:00,255.92421782448065,255.96418954301222,245.47383916108728,253.26666259765625,62148000,1,0,False,False,False,False,0,0,False,False,249.336758511775,,252.9284698486328,260.91038740247484,244.94655229479073,HOLD
2026-04-08 00:00:00-04:00,258.2121146377317,259.51090582044134,256.29386854025813,258.66168212890625,41032800,0,1,False,False,False,False,0,0,False,False,249.336758511775,,252.83205871582032,260.4632071133052,245.20091031833545,HOLD
2026-04-09 00:00:00-04:00,258.7615948993736,260.879638597066,255.8342992320816,260.2502136230469,28121600,0,2,False,False,False,False,0,11,False,False,249.336758511775,,252.81607360839843,260.3800185940956,245.25212862270124,HOLD
2026-04-10 00:00:00-04:00,259.7406946341393,261.94865175168746,258.78155637925676,260.240234375,31291500,0,3,False,False,False,False,0,12,False,False,249.336758511775,,253.0518569946289,261.2395673644066,244.86414662485126,HOLD
2026-04-13 00:00:00-04:00,259.49093671136296,259.9405042051452,256.4237552437805,258.96142578125,36234700,0,4,False,False,False,False,0,0,False,False,249.336758511775,,253.50543975830078,261.9564480574786,245.05443145912292,HOLD
2026-04-14 00:00:00-04:00,259.01136264890187,261.68888841493145,256.9532612999924,258.59173583984375,48370700,1,0,False,False,False,False,0,0,False,False,249.336758511775,,253.80566177368163,262.5411619387314,245.07016160863188,HOLD
2026-04-15 00:00:00-04:00,257.92237663273806,266.3146386359468,257.57269269729437,266.18475341796875,49913500,0,1,False,False,False,False,0,13,False,False,249.336758511775,,254.41510009765625,264.7591292397494,244.0710709555631,SELL (Overbought)
2026-04-16 00:00:00-04:00,266.55439590858066,266.91408037974617,261.0294875448873,263.15753173828125,43323100,0,2,False,False,False,False,0,0,False,False,249.336758511775,,255.08747940063478,265.88216341475794,244.2927953865116,HOLD
2026-04-17 00:00:00-04:00,266.7142527536172,272.0493335842862,266.47448343207725,269.98126220703125,61436200,0,3,False,False,False,False,0,0,False,False,249.336758511775,,256.15,268.3960197214971,243.90398027850284,HOLD
2026-04-20 00:00:00-04:00,270.08114756253855,274.0275237795767,270.04120633500696,272.79864501953125,36590200,0,4,False,False,False,False,0,0,False,False,249.336758511775,,257.40184555053713,271.0732199806583,243.73047112041598,HOLD
2026-04-21 00:00:00-04:00,271.250098918132,272.5488901425708,265.1557075406741,265.9250183105469,50209800,1,0,False,False,False,False,0,0,False,False,249.336758511775,,258.1351707458496,271.99123089692625,244.27911059477296,HOLD
2026-04-22 00:00:00-04:00,267.5734973129919,273.48803128351057,266.62435952726383,272.9185791015625,43249200,0,1,False,False,False,False,0,0,False,False,249.336758511775,,259.21068115234374,274.1640774470367,244.25728485765083,HOLD
2026-04-23 00:00:00-04:00,274.79681820267325,275.5161566987003,271.39995382845746,273.1783142089844,33399600,0,2,False,False,False,False,0,0,False,False,249.336758511775,,260.25022354125974,276.0718931254184,244.42855395710106,HOLD
2026-04-24 00:00:00-04:00,272.50893317942314,272.80864483253174,269.4017800912603,270.81048583984375,38157100,1,0,False,False,False,False,0,0,False,False,249.336758511775,,261.15788650512695,277.2263802321942,245.08939277805973,HOLD
2026-04-27 00:00:00-04:00,265.84505761361925,268.1129570778125,264.8260075108844,267.3636474609375,41466800,0,1,False,False,False,False,0,0,False,False,249.336758511775,,262.0975196838379,277.237960280392,246.95707908728383,HOLD
2026-04-28 00:00:00-04:00,272.0893199684016,272.97851539952296,268.4127145556596,270.4608154296875,40018900,1,0,False,False,False,False,0,0,False,False,249.336758511775,,263.30041122436523,276.9389309433511,249.66189150537932,HOLD
2026-04-29 00:00:00-04:00,267.3037117460274,270.7905199823619,266.7942019267937,269.92132568359375,30047900,2,0,False,False,False,False,0,0,False,False,249.336758511775,,264.1186584472656,277.24992778021095,250.98738911432028,HOLD
2026-04-30 00:00:00-04:00,270.25102650288807,275.7459641951834,267.893213328058,271.1002502441406,91848200,0,1,False,False,False,False,0,0,False,False,249.336758511775,,264.9039360046387,277.7130244994569,252.0948475098205,HOLD
2026-05-01 00:00:00-04:00,278.6032901046287,286.95561044034525,278.1137509144006,279.88214111328125,79915400,0,2,False,False,False,False,0,0,False,False,249.336758511775,,266.1138214111328,279.7975919880211,252.43005083424447,HOLD
2026-05-04 00:00:00-04:00,279.4025768563376,280.3716851917065,274.60697695873915,276.5751647949219,46668400,0,3,False,False,False,False,0,0,False,False,249.336758511775,,267.0114944458008,280.97843313591824,253.04455575568338,HOLD
2026-05-05 00:00:00-04:00,276.6750995896243,284.30808218316156,276.2455026895375,283.9184265136719,49311700,0,4,False,False,False,False,0,0,False,False,249.336758511775,,268.54408264160156,282.8825142935588,254.20565098964428,HOLD
2026-05-06 00:00:00-04:00,281.66051049385584,287.76487170009636,280.8112868075762,287.245361328125,58336100,0,5,False,False,False,False,0,0,False,False,249.336758511775,,269.9732666015625,285.7865195670793,254.16001363604568,HOLD
2026-05-07 00:00:00-04:00,289.00371711581823,291.8611003514943,285.5169394038565,287.1754150390625,45224300,0,6,False,False,False,False,0,0,False,False,249.336758511775,,271.3195266723633,288.1962183692281,254.44283497549844,HOLD
2026-05-08 00:00:00-04:00,289.7430674686918,294.4886952888782,289.7330669166447,293.0500183105469,52692800,0,7,False,False,False,False,0,0,False,False,249.336758511775,,272.96001586914065,291.5896322757871,254.3303994624942,HOLD
2026-05-11 00:00:00-04:00,291.9800109863281,293.8800048828125,290.2300109863281,292.67999267578125,42247300,0,8,False,False,False,True,0,0,False,False,249.336758511775,,274.6459442138672,294.0291559327686,255.2627324949658,HOLD
