Date,Open,High,Low,Close,Volume,buy_setup_cond,buy_setup_count,sell_setup_cond,sell_setup_count,buy_intersection,sell_intersection,buy_countdown_count,sell_countdown_count,tdst_support,tdst_resistance,bb_middle,bb_upper,bb_lower,recommendation
2025-05-28 00:00:00-04:00,405.1513722765326,407.1930825927403,395.84922761845553,405.4601135253906,76900,False,0,True,2,False,False,0,0,,,,,,HOLD
2025-05-29 00:00:00-04:00,408.4479511273146,408.4479511273146,394.5843811035156,394.5843811035156,69800,False,0,True,3,False,False,0,0,,,,,,HOLD
2025-05-30 00:00:00-04:00,397.1439571637688,397.1439571637688,384.66473864486073,393.6880187988281,82400,False,0,True,4,False,False,0,0,,,,,,HOLD
2025-06-02 00:00:00-04:00,392.7020388746558,394.86325805760976,386.71641580245426,394.4150695800781,84500,True,1,False,0,False,False,0,0,,,,,,HOLD
2025-06-03 00:00:00-04:00,393.44902252828876,402.04405376604797,388.4394081397674,401.6357116699219,80600,True,2,False,0,False,False,0,0,,,,,,HOLD
2025-06-04 00:00:00-04:00,405.9381993446662,414.92163400012134,401.7552384780708,401.775146484375,80500,False,0,True,1,False,False,0,0,,,,,,HOLD
2025-06-05 00:00:00-04:00,399.0661745424306,404.4542537371797,393.3992312855642,400.7792053222656,62500,False,0,True,2,False,False,0,0,,,,,,HOLD
2025-06-06 00:00:00-04:00,405.88839103013106,409.26463673765045,402.0938340628097,406.88433837890625,54800,False,0,True,3,False,False,0,0,,,,,,HOLD
2025-06-09 00:00:00-04:00,408.8363962208776,416.04704546837144,404.7032207057075,413.72650146484375,117400,False,0,True,4,False,False,0,0,,,408.937727355957,443.31165289036625,374.56380182154777,HOLD
2025-06-10 00:00:00-04:00,415.47939079134983,415.47939079134983,398.3789605369827,403.1097106933594,86200,False,0,True,5,False,False,0,0,,,407.50044708251954,440.2028580797716,374.7980360852675,HOLD
2025-06-11 00:00:00-04:00,405.35061414572283,407.11343019909646,398.43873637718025,399.3350830078125,97200,True,1,False,0,False,False,0,0,,,404.7565322875977,429.0956725516851,380.4173920235103,HOLD
2025-06-12 00:00:00-04:00,399.0860571919242,401.79503522061236,394.55450887196963,396.1380615234375,69700,True,2,False,0,False,False,0,0,,,403.58631286621096,427.1710390300062,380.0015867024157,HOLD
2025-06-13 00:00:00-04:00,387.7820301922629,388.43935906440163,377.11544300806105,381.1490478515625,96800,True,3,False,0,False,False,0,0,,,401.7193572998047,426.2305452505694,377.20816934904,HOLD
2025-06-16 00:00:00-04:00,385.8300134542064,394.24578107137944,377.28479820699414,378.02178955078125,95800,True,4,False,0,False,False,0,0,,,398.9336929321289,420.62609755066785,377.24128831358996,HOLD
2025-06-17 00:00:00-04:00,376.4681099801389,382.5433950824083,373.58980746026543,377.6532897949219,93200,True,5,False,0,False,False,0,0,,,396.4184280395508,415.4421909140211,377.3946651650805,HOLD
2025-06-18 00:00:00-04:00,380.20291043466494,383.3002921820735,370.5820551441777,375.31280517578125,135400,True,6,False,0,False,False,0,0,,,395.0948120117188,416.1243579717431,374.06526605169444,HOLD
2025-06-20 00:00:00-04:00,378.3106280108198,378.88826413262063,366.92695646190987,369.0682373046875,222000,True,7,False,0,False,False,0,0,,,393.9499710083008,417.9763712863412,369.9235707302604,HOLD
2025-06-23 00:00:00-04:00,370.03427514321254,388.240190905574,368.83912620371916,387.16455078125,110900,False,0,True,1,False,False,0,0,,,393.77418518066406,417.95227672704164,369.5960936342865,HOLD
2025-06-24 00:00:00-04:00,388.7580698098077,398.17972286354694,388.3099117561039,396.02850341796875,118500,False,0,True,2,False,False,0,0,,,393.9942901611328,418.1702050494461,369.81837527281954,HOLD
2025-06-25 00:00:00-04:00,398.37895398287856,399.4745021851119,390.0030328281203,393.6282958984375,95600,False,0,True,3,False,False,0,0,,,393.47789306640624,417.1947128596742,369.76107327313827,HOLD
2025-06-26 00:00:00-04:00,392.5626240242386,397.1240496638264,389.76401431027864,394.2955627441406,139300,False,0,True,4,False,False,0,0,,,392.91966552734374,415.9650598023141,369.8742712523734,HOLD
2025-06-27 00:00:00-04:00,395.4010801456254,404.35463739036334,392.6622248431044,401.097900390625,195500,False,0,True,5,False,False,0,0,,,393.2453414916992,416.5721699041618,369.9185130792366,HOLD
2025-06-30 00:00:00-04:00,408.26871970542845,410.85818908330873,405.5796799003977,409.98175048828125,128100,False,0,True,6,False,False,0,0,,,394.0600280761719,418.5605394618573,369.5595166904865,HOLD
2025-07-01 00:00:00-04:00,405.49997945778813,408.4081592507708,395.32139577320305,407.3623962402344,201300,False,0,True,7,False,False,0,0,,,394.7073944091797,419.9212243952096,369.4935644231498,HOLD
2025-07-02 00:00:00-04:00,404.54389500077264,411.4856499062005,403.37862311713695,410.0514831542969,122900,False,0,True,8,False,True,0,0,,,395.12818298339846,421.09840895590565,369.15795701089127,HOLD
2025-07-03 00:00:00-04:00,410.0614442969558,422.77968197425844,410.0614442969558,422.2518310546875,66000,False,0,True,9,False,True,0,1,,422.77968197425844,396.1520172119141,424.71108050339325,367.5929539204349,SELL
2025-07-07 00:00:00-04:00,419.12453954561704,421.05667997266846,412.70069692050157,416.2064208984375,106700,False,0,True,10,False,False,0,2,,422.77968197425844,396.92337799072266,426.811110889914,367.0356450915313,HOLD
2025-07-08 00:00:00-04:00,417.4015751363934,417.4015751363934,400.72939444461997,404.1853332519531,126900,True,1,False,0,False,False,0,0,,422.77968197425844,396.788427734375,426.51070283228785,367.0661526364621,HOLD
2025-07-09 00:00:00-04:00,402.0540069546653,406.34653780238915,395.8393049260893,401.37677001953125,114100,True,2,False,0,False,False,0,0,,422.77968197425844,396.1709411621094,424.9083861117856,367.43349621243317,HOLD
2025-07-10 00:00:00-04:00,404.404422658596,405.3505848298875,391.7160627268246,398.00048828125,162800,True,3,False,0,False,False,0,0,,422.77968197425844,395.9154800415039,424.48354848012394,367.3474116028838,HOLD
2025-07-11 00:00:00-04:00,395.0724256096052,403.42843927114495,393.3992411947569,403.2491760253906,168700,True,4,False,0,False,False,0,0,,422.77968197425844,396.11118469238284,424.83111155095906,367.3912578338066,HOLD
2025-07-14 00:00:00-04:00,406.426177463686,411.8441334291945,403.49812024409863,410.79840087890625,100300,False,0,True,1,False,False,0,3,,422.77968197425844,396.8442016601563,426.30579043913957,367.382612881173,HOLD
2025-07-15 00:00:00-04:00,413.78626356762675,415.3100618594124,407.6213467886091,408.9360046386719,89500,False,0,True,2,False,False,0,4,,422.77968197425844,398.2335494995117,427.1952223989453,369.2718766000781,HOLD
2025-07-16 00:00:00-04:00,411.4557469987833,420.2599182128906,405.0916286354806,420.2599182128906,66900,False,0,True,3,False,False,0,5,,422.77968197425844,400.3454559326172,429.2614524678233,371.4294593974111,HOLD
2025-07-17 00:00:00-04:00,422.2817073019177,449.5905990106564,421.27579067875797,445.1187744140625,110500,False,0,True,4,False,False,0,6,,422.77968197425844,403.7187301635742,436.91282167107505,370.52463865607336,HOLD
2025-07-18 00:00:00-04:00,446.6126582966355,459.84880695300774,442.20061887581164,458.5341491699219,97600,False,0,True,5,False,False,0,7,,422.77968197425844,407.8797973632812,446.5016363145912,369.25795841197123,HOLD
2025-07-21 00:00:00-04:00,459.92850281376286,462.7968362240316,445.0391072371525,446.02508544921875,131700,False,0,True,6,False,False,0,0,,422.77968197425844,411.72763977050784,449.39076872923937,374.0645108117763,HOLD
2025-07-22 00:00:00-04:00,443.4555433288624,443.4555433288624,421.05666592398495,438.0574951171875,91100,False,0,True,7,False,False,0,0,,422.77968197425844,414.2722869873047,451.8246082325207,376.71996574208873,HOLD
2025-07-23 00:00:00-04:00,438.05750455165804,452.71785162201627,438.05750455165804,449.2121276855469,72000,False,0,True,8,False,True,0,0,,422.77968197425844,416.9314682006836,456.5211316080762,377.341804793291,HOLD
2025-07-24 00:00:00-04:00,451.6521694454329,451.6521694454329,439.27255075681313,445.5569763183594,98400,True,1,False,0,False,False,0,8,,422.77968197425844,419.5279022216797,459.4921608971111,379.56364354624833,HOLD
2025-07-25 00:00:00-04:00,448.22611278255187,449.94911271701625,441.8122091298102,444.6506652832031,63300,True,2,False,0,False,False,0,0,,422.77968197425844,422.0456573486328,461.65991532215185,382.43139937511376,HOLD
2025-07-28 00:00:00-04:00,447.29990862777726,458.6138873317333,443.2065792454243,457.6378479003906,89800,False,0,True,1,False,False,0,9,,422.77968197425844,424.8726547241211,466.22424614960306,383.52106329863915,HOLD
2025-07-29 00:00:00-04:00,458.96242772282665,471.80020431899425,446.1844359331476,446.931396484375,140500,True,1,False,0,False,False,0,0,,422.77968197425844,426.72013702392576,468.5691570863201,384.8711169615314,HOLD
2025-07-30 00:00:00-04:00,444.1925386787008,453.46480650525746,421.5546434226204,426.7037048339844,143800,True,2,False,0,False,False,0,0,,422.77968197425844,427.6872024536133,468.5346493537436,386.839755553483,HOLD
2025-07-31 00:00:00-04:00,432.530020034188,442.45961717638323,428.20761181377884,433.7052307128906,108400,True,3,False,0,False,False,0,0,,422.77968197425844,428.869889831543,468.9294880426741,388.8102916204119,HOLD
2025-08-01 00:00:00-04:00,416.73428237104565,428.4366648569348,405.29085594706373,425.4189453125,104700,True,4,False,0,False,False,0,0,,422.77968197425844,429.0282455444336,469.002639921046,389.0538511678212,HOLD
2025-08-04 00:00:00-04:00,431.9025593974138,446.36370491341467,431.9025593974138,436.0954895019531,87700,True,5,False,0,False,False,0,0,,422.77968197425844,430.0226989746094,469.6420482475331,390.40334970168567,HOLD
2025-08-05 00:00:00-04:00,440.41787859871897,442.728483794915,432.3407600056971,434.7708740234375,87300,False,0,True,1,False,False,0,10,,422.77968197425844,431.5519760131836,469.28857812067525,393.81537390569196,HOLD
2025-08-06 00:00:00-04:00,431.7630879828604,466.4220743004393,431.7630879828604,457.3888244628906,128000,False,0,True,2,False,False,0,11,,422.77968197425844,434.3525787353516,470.9567921176398,397.7483653530634,HOLD
2025-08-07 00:00:00-04:00,460.6455813269867,467.09933143229114,448.8236905309465,458.6536865234375,77700,False,0,True,3,False,False,0,12,,422.77968197425844,437.38523864746094,471.25652415393796,403.5139531409839,HOLD
2025-08-08 00:00:00-04:00,466.6511427475246,478.24398508837504,461.26309405282603,467.3084716796875,108600,False,0,True,4,False,False,0,13,,422.77968197425844,440.5882034301758,472.9494972356103,408.22690962474127,SELL
2025-08-11 00:00:00-04:00,468.09527502795424,472.07906460266025,461.5618625569486,463.2051696777344,75600,False,0,True,5,False,False,0,0,,422.77968197425844,443.2085418701172,473.8549968210083,412.5620869192261,HOLD
2025-08-12 00:00:00-04:00,462.9163430538955,476.4313566742056,461.79094801379944,473.29412841796875,69100,False,0,True,6,False,False,0,0,,422.77968197425844,446.426448059082,475.38980788835096,417.4630882298131,HOLD
2025-08-13 00:00:00-04:00,479.4091798752448,486.80909144658347,472.44751794327044,482.506591796875,79600,False,0,True,7,False,False,0,0,,422.77968197425844,449.5387817382813,480.0019400884943,419.07562338806827,HOLD
2025-08-14 00:00:00-04:00,472.0690635663201,472.0690635663201,395.1022553894007,415.499267578125,270400,True,1,False,0,False,False,0,0,,422.77968197425844,448.05780639648435,482.0958822263124,414.0197305666563,HOLD
2025-08-15 00:00:00-04:00,416.3558004638974,422.4510241128079,396.387067153069,401.1676025390625,221400,True,2,False,0,False,False,0,0,,422.77968197425844,445.1894790649414,484.73345007577774,405.64550805410505,HOLD
2025-08-18 00:00:00-04:00,398.37896063762287,406.95405317627444,396.6559606910602,403.71722412109375,114400,True,3,False,0,False,False,0,0,,422.77968197425844,443.07408599853517,486.74136567057803,399.4068063264923,HOLD
2025-08-19 00:00:00-04:00,398.37895717830236,401.02818089080637,386.8160225352753,387.25421142578125,96300,True,4,False,0,False,False,0,0,,422.77968197425844,440.53392181396487,490.836359283103,390.23148434482675,HOLD
2025-08-20 00:00:00-04:00,386.21843530425974,395.20186955104083,378.4599968583708,392.98089599609375,167700,True,5,False,0,False,False,0,0,,422.77968197425844,437.7223602294922,492.10303347839476,383.34168698058966,HOLD
2025-08-21 00:00:00-04:00,390.0030380215666,397.3830118896426,383.25051587739347,388.9871826171875,167000,True,6,False,0,False,False,0,0,,422.77968197425844,434.8938705444336,493.2948491933026,376.4928918955646,HOLD
2025-08-22 00:00:00-04:00,450.7259339326131,511.9169420433983,438.21683754687797,508.1622314453125,701900,False,0,True,1,False,False,0,0,,422.77968197425844,438.06944885253904,504.9897858961591,371.149111808919,HOLD
2025-08-25 00:00:00-04:00,510.93095844120955,523.5296559137669,505.18432279432824,517.7830810546875,404500,False,0,True,2,False,False,0,0,,422.77968197425844,441.0767105102539,516.5576849505302,365.59573606997765,HOLD
2025-08-26 00:00:00-04:00,517.9622994516752,534.8734644955678,517.9622994516752,532.981201171875,260000,False,0,True,3,False,False,0,0,,422.77968197425844,445.3792007446289,531.3467255165889,359.41167597266895,HOLD
2025-08-27 00:00:00-04:00,537.0845129264173,541.7853549430353,516.6576243434736,522.1851196289062,187100,False,0,True,4,False,False,0,0,,422.77968197425844,450.153271484375,542.1475650692101,358.1589778995398,HOLD
2025-08-28 00:00:00-04:00,523.9678354204011,530.1327514648438,509.317489955252,530.1327514648438,333500,False,0,True,5,False,False,0,0,,422.77968197425844,454.97464752197266,553.2334664192078,356.71582862473747,HOLD
2025-08-29 00:00:00-04:00,531.5371808373152,533.0311020533909,521.5777060634769,525.98974609375,278600,False,0,True,6,False,False,0,0,,422.77968197425844,460.00318756103513,562.11165308585,357.89472203622023,HOLD
2025-09-02 00:00:00-04:00,512.174884510321,527.4559534525143,509.7012073301312,527.1766967773438,268500,True,1,False,0,False,False,0,0,,422.77968197425844,464.5572479248047,570.2380702394423,358.876425610167,HOLD
2025-09-03 00:00:00-04:00,527.4559546584634,544.871599080813,523.037221545994,543.5848388671875,214600,False,0,True,1,False,False,0,0,,422.77968197425844,469.99794616699216,580.3239512008098,359.6719411331745,HOLD
2025-09-04 00:00:00-04:00,550.5970310257272,566.1474341058585,547.824067480394,563.6936645507812,182100,False,0,True,2,False,False,0,0,,422.77968197425844,475.31318817138674,593.07391062781,357.55246571496343,HOLD
2025-09-05 00:00:00-04:00,571.2244249881037,575.5833129882812,558.3572491521651,575.5833129882812,138200,False,0,True,3,False,False,0,0,,422.77968197425844,481.15966949462893,606.7856590009126,355.5336799883452,HOLD
2025-09-08 00:00:00-04:00,577.5283596477025,587.1837487520993,575.7429311953066,582.046875,155900,False,0,True,4,False,False,0,0,,422.77968197425844,486.8965896606445,620.1095978616029,353.68358145968614,HOLD
2025-09-09 00:00:00-04:00,584.6302414977414,598.0859439379013,578.5258017019092,597.1782836914062,131700,False,0,True,5,False,False,0,0,,422.77968197425844,493.5952453613281,635.0132002065076,352.1772905161487,HOLD
2025-09-10 00:00:00-04:00,598.4750179202475,614.613886931227,598.4750179202475,604.12060546875,150400,False,0,True,6,False,False,0,0,,422.77968197425844,500.1365692138672,649.4813640574696,350.79177437026476,HOLD
2025-09-11 00:00:00-04:00,603.9610283158277,619.521354156595,603.9610283158277,611.3023071289062,158500,False,0,True,7,False,False,0,0,,422.77968197425844,506.57635498046875,663.6287834814372,349.52392647950035,HOLD
2025-09-12 00:00:00-04:00,603.6318213542501,607.3922586205633,591.841856962381,603.2428588867188,158100,False,0,True,8,False,True,0,0,,422.77968197425844,515.9635345458985,672.5373472986173,359.3897217931796,HOLD
2025-09-15 00:00:00-04:00,604.3599684470655,618.5637639611125,600.1706316874684,612.9281005859375,120000,False,0,True,9,False,True,0,0,,619.521354156595,526.5515594482422,679.0257851390115,374.07733375747284,SELL
2025-09-16 00:00:00-04:00,616.209874064631,616.209874064631,584.2014075076188,596.3903198242188,190200,True,1,False,0,False,False,0,0,,619.521354156595,536.1852142333985,680.0878732558289,392.2825552109681,HOLD
2025-09-17 00:00:00-04:00,594.6946898606939,610.3248458182285,589.4779410716795,605.995849609375,137600,True,2,False,0,False,False,0,0,,619.521354156595,547.1222961425781,675.8108786735947,418.4337136115615,HOLD
2025-09-18 00:00:00-04:00,618.9727436271144,626.2043163925202,610.8335105845715,625.4263305664062,138700,False,0,True,1,False,False,0,1,,619.521354156595,558.7445678710938,669.5635051811812,447.92563056100636,HOLD
2025-09-19 00:00:00-04:00,625.087190780909,637.4257456863577,619.05257994609,634.034423828125,237900,False,0,True,2,False,False,0,2,,619.521354156595,570.9969299316406,653.3089935823516,488.6848662809295,HOLD
2025-09-22 00:00:00-04:00,634.3835255458176,648.2482212894747,634.3835255458176,640.5079345703125,150100,False,0,True,3,False,False,0,3,,619.521354156595,577.6142150878907,659.9362672998058,495.2921628759756,HOLD
2025-09-23 00:00:00-04:00,643.1012568999541,655.4497955684957,635.9893743251309,654.0234375,243900,False,0,True,4,False,False,0,4,,619.521354156595,584.4262329101563,668.4323783814914,500.42008743882116,HOLD
2025-09-24 00:00:00-04:00,650.1333664185131,650.2830095254149,629.8749894414949,636.93701171875,232700,False,0,True,5,False,False,0,0,,619.521354156595,589.6240234375,673.0901897171145,506.1578571578855,HOLD
2025-09-25 00:00:00-04:00,626.8227614463874,644.4379100616279,621.4564306342725,642.3233032226562,163900,False,0,True,6,False,False,0,0,,619.521354156595,595.6309326171875,675.8922210822427,515.3696441521322,HOLD
2025-09-26 00:00:00-04:00,641.3158413500408,652.5072945186901,637.4058217678418,648.4476318359375,148300,False,0,True,7,False,False,0,0,,619.521354156595,601.5466766357422,678.8683900157205,524.2249632557639,HOLD
2025-09-29 00:00:00-04:00,663.3097578548353,674.5311635328306,654.801409482798,656.5569458007812,196200,False,0,True,8,False,True,0,5,,619.521354156595,608.0750366210938,680.4242849550054,535.7257882871821,HOLD
2025-09-30 00:00:00-04:00,656.5769669811622,673.2843945496156,642.4130460605575,658.9010620117188,374600,False,0,True,9,False,True,0,1,,674.5311635328306,614.6612548828125,679.6059978514612,549.7165119141638,SELL
2025-10-01 00:00:00-04:00,656.1779242294785,674.9401125867346,652.2180439651247,672.635986328125,121000,False,0,True,10,False,False,0,0,,674.5311635328306,621.1138122558593,681.8308365328219,560.3967879788968,HOLD
2025-10-02 00:00:00-04:00,678.2716553871555,686.2513219211221,658.8610946264732,676.0872192382812,171300,False,0,True,11,False,False,0,2,,674.5311635328306,626.7334899902344,685.8578593216902,567.6091206587786,HOLD
2025-10-03 00:00:00-04:00,684.3462054051405,687.6078527124048,659.2401356626577,660.6864624023438,169000,False,0,True,12,False,False,0,0,,674.5311635328306,630.9886474609375,686.7680417100272,575.2092532118478,HOLD
2025-10-06 00:00:00-04:00,668.2970513170769,678.4411850346926,643.36059417838,662.2823486328125,191000,False,0,True,13,False,False,0,0,,674.5311635328306,635.0004211425781,687.3976508568944,582.6031914282619,HOLD
2025-10-07 00:00:00-04:00,665.3146548820891,673.8429109718649,655.4996386521572,670.1124267578125,132800,True,1,False,0,False,False,0,0,,674.5311635328306,638.6471282958985,690.1045207553483,587.1897358364487,HOLD
2025-10-08 00:00:00-04:00,676.1570521444511,689.7623982668655,671.2096369508392,680.6156616210938,123000,False,0,True,1,False,False,0,3,,674.5311635328306,642.4718811035157,694.4922267469467,590.4515354600846,HOLD
2025-10-09 00:00:00-04:00,680.3163862608819,703.9861118978519,669.962764770328,694.7994995117188,203300,False,0,True,2,False,False,0,4,,674.5311635328306,646.6467407226562,701.4614543905064,591.832027054806,HOLD
2025-10-10 00:00:00-04:00,695.2284440666696,702.5198618985094,653.3551635742188,653.3551635742188,200700,True,1,False,0,False,False,0,0,,674.5311635328306,649.1523559570312,700.0550387288348,598.2496731852276,HOLD
2025-10-13 00:00:00-04:00,679.837699580348,689.9120046324704,663.6489699303646,685.104248046875,241900,False,0,True,1,False,False,0,0,,674.5311635328306,652.7611633300781,703.0812270130498,602.4410996471065,HOLD
2025-10-14 00:00:00-04:00,676.4762521424407,771.9828873190644,666.3021649920069,752.8117065429688,337500,False,0,True,2,False,False,0,5,,674.5311635328306,660.5822326660157,721.5163187651658,599.6481465668655,HOLD
2025-10-15 00:00:00-04:00,758.0682814057466,769.5390514533335,744.3831832322529,748.3131103515625,211000,False,0,True,3,False,False,0,6,,674.5311635328306,667.698095703125,734.7266003709477,600.6695910353022,HOLD
2025-10-16 00:00:00-04:00,753.1807980295321,770.6662726450702,750.4777247842293,752.0836181640625,188300,False,0,True,4,False,False,0,0,,674.5311635328306,674.0309600830078,747.8341235135279,600.2277966524878,HOLD
2025-10-17 00:00:00-04:00,749.0912002583016,755.9935948041549,718.219852998416,746.6773681640625,209600,False,0,True,5,False,False,0,0,,674.5311635328306,679.6631072998047,757.6862671245506,601.6399474750588,HOLD
2025-10-20 00:00:00-04:00,756.0733697493496,758.5769997514602,731.6056891285863,734.0394897460938,118000,True,1,False,0,False,False,0,0,,674.5311635328306,684.3396850585938,763.6822730833554,604.9970970338321,HOLD
2025-10-21 00:00:00-04:00,728.1445702723693,732.8525442988421,707.9560237086351,718.818359375,133700,True,2,False,0,False,False,0,0,,674.5311635328306,687.5794311523438,767.0012958672445,608.157566437443,HOLD
2025-10-22 00:00:00-04:00,717.571501228104,720.663597502056,664.06782520512,689.5828247070312,223200,True,3,False,0,False,False,0,0,,674.5311635328306,690.2117218017578,765.9717094131181,614.4517341903975,HOLD
2025-10-23 00:00:00-04:00,693.2334828208326,719.5962970273952,693.2334828208326,713.122802734375,117000,True,4,False,0,False,False,0,0,,674.5311635328306,693.7516967773438,766.6524558847728,620.8509376699147,HOLD
2025-10-24 00:00:00-04:00,733.2715090801823,738.3984593520383,717.7709681390478,733.76025390625,177600,True,5,False,0,False,False,0,7,,674.5311635328306,698.0173278808594,769.7306275233772,626.3040282383416,HOLD
2025-10-27 00:00:00-04:00,744.7921275318967,752.6919800843411,735.3761189081666,742.61767578125,192700,False,0,True,1,False,False,0,8,,674.5311635328306,702.3203643798828,773.8865908749854,630.7541378847802,HOLD
2025-10-28 00:00:00-04:00,742.1089973986775,760.9808919527853,733.7104153078576,760.3325805664062,278600,False,0,True,2,False,False,0,9,,674.5311635328306,707.3919403076172,780.3648356952708,634.4190449199637,HOLD
2025-10-29 00:00:00-04:00,763.4645824819064,778.2469227977504,755.1358294631002,771.5540161132812,327700,False,0,True,3,False,False,0,10,,674.5311635328306,712.337841796875,788.7212420944061,635.9544414993438,HOLD
2025-10-30 00:00:00-04:00,763.3947559654599,794.2561179542906,761.1703825759457,769.8782348632812,217700,False,0,True,4,False,False,0,11,,674.5311635328306,717.027392578125,795.5270938347655,638.5276913214846,HOLD
2025-10-31 00:00:00-04:00,777.3391917723808,790.984413696755,766.0479567706278,785.17919921875,222000,False,0,True,5,False,False,0,12,,674.5311635328306,723.2520294189453,802.6788059882059,643.8252528496847,HOLD
2025-11-03 00:00:00-05:00,787.1641967878442,801.5575136147197,769.3496050923236,772.2222900390625,148300,False,0,True,6,False,False,0,0,,674.5311635328306,728.7490264892579,805.5842649593478,651.9137880191679,HOLD
2025-11-04 00:00:00-05:00,748.3231372748526,770.5365535827221,731.7853221331932,757.4797973632812,123900,True,1,False,0,False,False,0,0,,674.5311635328306,733.1173950195313,805.7345009942957,660.5002890447669,HOLD
2025-11-05 00:00:00-05:00,758.068308702276,787.9920577299973,756.0833764242408,775.6535034179688,119300,False,0,True,1,False,False,0,0,,674.5311635328306,737.869287109375,808.4297327457017,667.3088414730483,HOLD
2025-11-06 00:00:00-05:00,779.1645713453505,787.0644239938647,737.251354315692,757.639404296875,267600,True,1,False,0,False,False,0,0,,674.5311635328306,741.0112823486328,809.0477997385658,672.9747649586998,HOLD
2025-11-07 00:00:00-05:00,698.2207791909988,699.9264547255442,605.0581537297916,610.6339721679688,381300,True,2,False,0,False,False,0,0,,674.5311635328306,738.8752227783203,819.9352907068024,657.8151548498382,HOLD
2025-11-10 00:00:00-05:00,631.2116184223004,635.2612970040295,583.8921905084859,587.931884765625,235800,True,3,False,0,False,False,0,0,,674.5311635328306,734.0166046142579,837.2602505941184,630.7729586343974,HOLD
2025-11-11 00:00:00-05:00,579.6729223781437,591.8917867002983,568.6908966220809,579.892333984375,161900,True,4,False,0,False,False,0,0,,674.5311635328306,725.3706359863281,848.9466675898462,601.79460438281,HOLD
2025-11-12 00:00:00-05:00,581.8672973076793,586.5055029328832,566.6959949450297,583.3236083984375,160000,True,5,False,0,False,False,0,0,,674.5311635328306,717.1211608886719,855.4018389669302,578.8404828104135,HOLD
2025-11-13 00:00:00-05:00,579.7626740941453,584.5105855193729,542.9564979845072,556.232666015625,173200,True,6,False,0,False,False,0,0,,674.5311635328306,707.32861328125,861.9569947963334,552.7002317661666,HOLD
2025-11-14 00:00:00-05:00,538.4279918981049,568.5512455024872,537.5103472851042,557.1403198242188,157200,True,7,False,0,False,False,0,0,,674.5311635328306,697.8517608642578,865.0479469850866,530.655574743429,HOLD
2025-11-17 00:00:00-05:00,554.0637257541301,565.031507119158,536.0337920654376,540.8983764648438,167700,True,8,False,0,True,False,0,0,,674.5311635328306,688.1947052001954,868.3956578083705,507.99375259202026,HOLD
2025-11-18 00:00:00-05:00,536.6330942837996,548.8894812825895,526.4144797742032,531.5087890625,159500,True,9,False,0,True,False,1,0,526.4144797742032,674.5311635328306,678.8292266845704,871.3757324209379,486.28272094820284,BUY
2025-11-19 00:00:00-05:00,531.4488620792574,552.865043890836,531.4488620792574,534.4755249023438,152100,True,10,False,0,False,False,2,0,526.4144797742032,674.5311635328306,671.073861694336,874.0110740551894,468.1366493334825,HOLD
2025-11-20 00:00:00-05:00,549.3889083547849,558.9083490675109,509.1436650600584,514.8673095703125,131300,True,11,False,0,False,False,3,0,526.4144797742032,674.5311635328306,661.1610870361328,874.5491911879576,447.772982884308,HOLD
2025-11-21 00:00:00-05:00,515.4267047847873,534.2557373458986,505.1681261113515,530.0304565429688,296700,True,12,False,0,False,False,4,0,526.4144797742032,674.5311635328306,650.9745971679688,869.1672237623749,432.7819705735627,HOLD
