Date,Open,High,Low,Close,Volume,buy_setup_count,sell_setup_count,buy_perfect,sell_perfect,buy_intersection,sell_intersection,buy_countdown_count,sell_countdown_count,buy_countdown_recycled,sell_countdown_recycled,tdst_support,tdst_resistance,bb_middle,bb_upper,bb_lower,recommendation
2025-11-13 00:00:00-05:00,191.02901978717685,191.4189763426968,183.82981362374773,186.8394775390625,207423100,1,0,False,False,False,False,0,0,False,False,152.94457434216997,,192.50586395263673,210.08255200828222,174.92917589699124,HOLD
2025-11-14 00:00:00-05:00,182.8399289693184,190.98902828114038,180.56018045425046,190.1491241455078,186591900,2,0,False,False,False,False,0,0,False,False,152.94457434216997,,192.85332565307618,209.9228633427828,175.78378796336958,HOLD
2025-11-17 00:00:00-05:00,185.9495778546046,188.9792438771453,184.29976516169708,186.5795135498047,173628900,3,0,False,False,False,False,0,0,False,False,152.94457434216997,,193.0513038635254,209.70794866112814,176.39465906592264,HOLD
2025-11-18 00:00:00-05:00,183.3598703733926,184.7797126313021,179.6302689297591,181.340087890625,213598900,4,0,False,False,False,False,0,0,False,False,152.94457434216997,,193.06130294799806,209.6880542258737,176.4345516701224,HOLD
2025-11-19 00:00:00-05:00,184.76969080502667,187.8393608341106,182.80991469001526,186.49951171875,247246400,5,0,False,False,False,False,0,0,False,False,152.94457434216997,,193.3732681274414,209.20378300351655,177.54275325136626,HOLD
2025-11-20 00:00:00-05:00,195.92847930218133,195.97847686300787,179.83025642841662,180.6201629638672,343504800,6,0,False,False,False,False,0,0,False,False,152.94457434216997,,193.29727630615236,209.36761233602869,177.22694027627603,HOLD
2025-11-21 00:00:00-05:00,181.22010834266524,184.5397359279593,172.91100782704066,178.86036682128906,346926200,7,0,False,False,False,False,0,0,False,False,152.94457434216997,,192.92831802368164,209.98922796844417,175.8674080789191,HOLD
2025-11-24 00:00:00-05:00,179.47030653663683,183.4798609481747,176.4606271183833,182.52996826171875,256618300,0,1,False,False,False,False,0,0,False,False,152.94457434216997,,192.4813674926758,210.1604082512364,174.80232673411518,HOLD
2025-11-25 00:00:00-05:00,174.89079203873564,178.14043506786686,169.53138015579162,177.80047607421875,320600300,1,0,False,False,False,False,0,0,False,False,152.94457434216997,,191.32099456787108,209.67713342569832,172.96485571004385,HOLD
2025-11-26 00:00:00-05:00,181.6100638206842,182.8899220695924,178.22043661727494,180.24020385742188,183852000,2,0,False,False,False,False,0,0,False,False,152.94457434216997,,189.98214111328124,207.39999285515432,172.56428937140817,HOLD
2025-11-28 00:00:00-05:00,178.99033405428943,179.2703020816569,176.48061521713345,176.98056030273438,121332800,3,0,False,False,False,False,0,0,False,False,152.94457434216997,,188.68778305053712,205.9202986501257,171.45526745094855,HOLD
2025-12-01 00:00:00-05:00,174.7408159055669,180.2802164760195,173.66093259662904,179.90025329589844,188131000,4,0,False,False,False,False,0,0,False,False,152.94457434216997,,187.55940704345704,203.92642115454478,171.1923929323693,HOLD
2025-12-02 00:00:00-05:00,181.7400335835938,185.63961443898967,179.98023235974816,181.44007873535156,182632200,0,1,False,False,False,False,0,0,False,False,152.94457434216997,,186.28854675292968,200.0929118300535,172.48418167580584,HOLD
2025-12-03 00:00:00-05:00,181.06012391136443,182.4299686383783,179.09033894604931,179.57028198242188,165138000,1,0,False,False,False,False,0,0,False,False,152.94457434216997,,185.33365173339843,198.1383019215154,172.52900154528146,HOLD
2025-12-04 00:00:00-05:00,181.61017209543593,184.51002440204854,179.95027347354184,183.37008666992188,167364900,0,1,False,False,False,False,0,0,False,False,152.94457434216997,,184.74272689819335,196.69489148955356,172.79056230683315,HOLD
2025-12-05 00:00:00-05:00,183.88004685245298,184.6500094505641,180.9002124089338,182.40013122558594,143971100,0,2,False,False,False,False,0,0,False,False,152.94457434216997,,184.459765625,196.3491152345905,172.57041601540948,HOLD
2025-12-08 00:00:00-05:00,182.6301165694494,187.98982714518382,182.39012406320575,185.5399627685547,204378100,0,3,False,False,False,False,0,0,False,False,152.94457434216997,,184.3302963256836,196.10725645256377,172.55333619880344,HOLD
2025-12-09 00:00:00-05:00,185.54995586495326,185.70995086836587,183.31008684903045,184.95999145507812,144719700,0,4,False,False,False,False,0,0,False,False,152.94457434216997,,183.62688827514648,193.1776792021267,174.07609734816626,HOLD
2025-12-10 00:00:00-05:00,184.9599880707457,185.46995496958337,182.03013874897007,183.77005004882812,162785400,0,5,False,False,False,False,0,0,False,False,152.94457434216997,,183.15845108032227,191.59944269738926,174.71745946325527,HOLD
2025-12-11 00:00:00-05:00,180.27023782951787,181.31019006496976,176.61043233199788,180.92019653320312,182136600,1,0,False,False,False,False,0,0,False,False,152.94457434216997,,182.5155242919922,189.35798346304722,175.67306512093717,HOLD
2025-12-12 00:00:00-05:00,181.10019518559332,182.81010931847595,174.61054106596097,175.01052856445312,204274900,2,0,False,False,False,False,0,0,False,False,152.94457434216997,,181.92407684326173,189.2225786816886,174.62557500483487,HOLD
2025-12-15 00:00:00-05:00,177.93037643785232,178.4103461991077,175.02053019793698,176.28045654296875,164775600,3,0,False,False,False,False,0,0,False,False,152.94457434216997,,181.23064346313475,187.84172925774283,174.61955766852668,HOLD
2025-12-16 00:00:00-05:00,176.25046044282257,178.48035080582065,174.8905333961456,177.71038818359375,148588100,4,0,False,False,False,False,0,0,False,False,152.94457434216997,,180.7871871948242,187.0692314458021,174.50514294384632,HOLD
2025-12-17 00:00:00-05:00,176.0904801521757,176.12047730871902,170.30078481189744,170.93075561523438,222775500,5,0,False,False,False,False,0,0,False,False,152.94457434216997,,180.2667205810547,187.9290716596612,172.6043695024482,HOLD
2025-12-18 00:00:00-05:00,174.52054772862792,176.14045512074784,171.8107030234881,174.1305694580078,176096000,6,0,False,False,False,False,0,0,False,False,152.94457434216997,,179.64827346801758,187.18813725084982,172.10840968518534,HOLD
2025-12-19 00:00:00-05:00,176.6604358481607,181.4401759084778,176.3304518785618,180.98020935058594,324925900,0,1,False,False,False,False,0,0,False,False,152.94457434216997,,179.66627578735353,187.2176206684154,172.11493090629165,HOLD
2025-12-22 00:00:00-05:00,183.91003698180788,184.15002947616998,182.34012994783166,183.6800537109375,129064400,0,2,False,False,False,False,0,0,False,False,152.94457434216997,,179.90726013183593,187.65537093801677,172.15914932565508,HOLD
2025-12-23 00:00:00-05:00,182.96010023623109,189.31975669034466,182.89009670029142,189.19976806640625,174873600,0,3,False,False,False,False,0,0,False,False,152.94457434216997,,180.24075012207032,188.97550338723664,171.505996856904,HOLD
2025-12-24 00:00:00-05:00,187.92983057380172,188.899779295176,186.57989753660073,188.59979248046875,65528500,0,4,False,False,False,False,0,0,False,False,152.94457434216997,,180.7807159423828,190.1894798787025,171.3719520060631,HOLD
2025-12-26 00:00:00-05:00,189.9097162518428,192.67957056140054,187.98982202804387,190.51968383789062,139740300,0,5,False,False,False,False,0,0,False,False,152.94457434216997,,181.29468994140626,191.65417520871364,170.93520467409888,HOLD
2025-12-29 00:00:00-05:00,187.6998414610299,188.749772392931,185.8999358866866,188.20980834960938,120006100,0,6,False,False,False,False,0,0,False,False,152.94457434216997,,181.85615234375,192.4457926511666,171.2665120363334,HOLD
2025-12-30 00:00:00-05:00,188.22982052336855,188.9797799436452,186.91987858592935,187.52984619140625,97687300,1,0,False,False,False,False,0,0,False,False,152.94457434216997,,182.23763198852538,193.07734469734393,171.39791927970683,HOLD
2025-12-31 00:00:00-05:00,189.55975523635485,190.54969193131708,186.47991997410415,186.4899139404297,120100500,2,0,False,False,False,False,0,0,False,False,152.94457434216997,,182.4901237487793,193.4857476053114,171.4944998922472,HOLD
2026-01-02 00:00:00-05:00,189.82971935613102,192.91954841717475,188.24980305842183,188.83978271484375,148240500,3,0,False,False,False,False,0,0,False,False,152.94457434216997,,182.9535987854004,194.20937433048644,171.69782324031436,HOLD
2026-01-05 00:00:00-05:00,191.74961996436147,193.61952916959007,186.13992286460274,188.1098175048828,183529700,4,0,False,False,False,False,0,0,False,False,152.94457434216997,,183.19058532714843,194.68043596730485,171.700734686992,HOLD
2026-01-06 00:00:00-05:00,190.50969495089785,192.15959956375178,186.80989821500853,187.22987365722656,176862600,5,0,False,False,False,False,0,0,False,False,152.94457434216997,,183.43207244873048,195.05422809316343,171.80991680429753,HOLD
2026-01-07 00:00:00-05:00,188.55979791265688,191.35963411085106,186.54989697142676,189.09976196289062,153543200,0,1,False,False,False,False,0,0,False,False,152.94457434216997,,183.61006240844728,195.47464728573811,171.74547753115644,HOLD
2026-01-08 00:00:00-05:00,189.09977067708235,189.53974931649188,183.70006889406122,185.0299835205078,172457000,1,0,False,False,False,False,0,0,False,False,152.94457434216997,,183.61356201171876,195.4798645934318,171.7472594300057,HOLD
2026-01-09 00:00:00-05:00,185.06998015284367,186.32990643372668,183.66005283935564,184.84999084472656,131327500,2,0,False,False,False,False,0,0,False,False,152.94457434216997,,183.66755905151368,195.54668142482817,171.7884366781992,HOLD
2026-01-12 00:00:00-05:00,183.2100845491025,187.10986736077922,183.010098425574,184.92999267578125,137968500,3,0,False,False,False,False,0,0,False,False,152.94457434216997,,183.86804885864257,195.68713395373814,172.048963763547,HOLD
2026-01-13 00:00:00-05:00,184.9899882929175,188.0998205983224,183.3900687774691,185.79994201660156,160128900,4,0,False,False,False,False,0,0,False,False,152.94457434216997,,184.40751953125,195.48606344644213,173.32897561605785,HOLD
2026-01-14 00:00:00-05:00,184.3100252062831,184.45001701406107,180.79021156477043,183.1300811767578,159586100,5,0,False,False,False,False,0,0,False,False,152.94457434216997,,184.75000076293946,195.17490990692664,174.32509161895229,HOLD
2026-01-15 00:00:00-05:00,186.48991316970114,189.6897370464893,186.31992419508657,187.03988647460938,206188600,0,1,False,False,False,False,0,0,False,False,152.94457434216997,,185.21647567749022,195.13784469405948,175.29510666092096,HOLD
2026-01-16 00:00:00-05:00,189.06976141755646,190.4296883714215,186.06992389502736,186.21990966796875,187967200,0,2,False,False,False,False,0,0,False,False,152.94457434216997,,185.98093338012694,193.27616030589533,178.68570645435855,HOLD
2026-01-20 00:00:00-05:00,181.89014292514364,182.37012791600927,177.60038196777572,178.06036376953125,223345300,1,0,False,False,False,False,0,0,False,False,152.94457434216997,,186.17742309570312,192.2355403856791,180.11930580572715,HOLD
2026-01-21 00:00:00-05:00,179.04031586008543,185.3699752173061,178.3903418724365,183.31008911132812,200381000,0,1,False,False,False,False,0,0,False,False,152.94457434216997,,186.29391708374024,192.01125701915726,180.57657714832322,HOLD
2026-01-22 00:00:00-05:00,184.7399951080077,186.15991637882954,183.92003219020145,184.82998657226562,139636600,1,0,False,False,False,False,0,0,False,False,152.94457434216997,,186.35141372680664,191.98052189647655,180.72230555713674,HOLD
2026-01-23 00:00:00-05:00,187.48984685190618,189.58973923983262,186.80989099781206,187.6598358154297,142748100,0,1,False,False,False,False,0,0,False,False,152.94457434216997,,186.2744171142578,191.78025813866972,180.76857608984588,HOLD
2026-01-26 00:00:00-05:00,187.1498802806874,189.1097657209082,185.97994539629804,186.4599151611328,124799600,0,2,False,False,False,False,0,0,False,False,152.94457434216997,,186.16742324829102,191.56510190662448,180.76974458995755,HOLD
2026-01-27 00:00:00-05:00,187.22986667366473,189.9897117301412,185.6899415183402,188.50979614257812,143711600,0,3,False,False,False,False,0,0,False,False,152.94457434216997,,186.0669288635254,191.1913491773849,180.9425085496659,HOLD
2026-01-28 00:00:00-05:00,191.25965707901594,192.33960048487265,189.82972650403363,191.5096435546875,148552700,0,4,False,False,False,False,0,0,False,False,152.94457434216997,,186.2319206237793,191.836810631164,180.6270306163946,HOLD
2026-01-29 00:00:00-05:00,191.32963792417547,193.46952146246272,186.04992498376654,192.49957275390625,171764400,0,5,False,False,False,False,0,0,False,False,152.94457434216997,,186.48040695190429,192.7310356413886,180.22977826241998,HOLD
2026-01-30 00:00:00-05:00,191.19965692455457,194.47947816452233,189.45974561417185,191.11965942382812,179489500,0,6,False,False,False,False,0,0,False,False,152.94457434216997,,186.7118942260742,193.29792491740452,180.1258635347439,HOLD
2026-02-02 00:00:00-05:00,187.1898706566695,190.2897090701948,184.87000408758857,185.59996032714844,165794100,1,0,False,False,False,False,0,0,False,False,152.94457434216997,,186.54990310668944,193.07465301338988,180.025153199989,HOLD
2026-02-03 00:00:00-05:00,186.22992037566058,186.25991753048794,176.22045266395375,180.33023071289062,204019600,2,0,False,False,False,False,0,0,False,False,152.94457434216997,,186.16092376708986,193.2013126560568,179.1205348781229,HOLD
2026-02-04 00:00:00-05:00,179.45029148582987,179.57028010697434,171.90069716024271,174.18057250976562,207014100,3,0,False,False,False,False,0,0,False,False,152.94457434216997,,185.5084587097168,194.3260912714692,176.69082614796437,HOLD
2026-02-05 00:00:00-05:00,174.92051964769362,176.81043194569037,171.020736948564,171.87069702148438,206312900,4,0,False,False,False,False,0,0,False,False,152.94457434216997,,184.6470054626465,195.185802056714,174.10820886857897,HOLD
2026-02-06 00:00:00-05:00,176.6804343618602,186.98987361565233,174.59055120100808,185.39996337890625,231346200,5,0,False,False,False,False,0,0,False,False,152.94457434216997,,184.6655044555664,195.208429636578,174.12257927455482,HOLD
2026-02-09 00:00:00-05:00,184.25002288009932,193.64952333361757,183.9400420976916,190.0297088623047,196387400,0,1,False,False,False,False,0,0,False,False,152.94457434216997,,184.92449035644532,195.7375158230451,174.11146488984554,HOLD
2026-02-10 00:00:00-05:00,191.36964298604585,192.46957427391544,188.10980972728564,188.52978515625,136764800,0,2,False,False,False,False,0,0,False,False,152.94457434216997,,185.10447998046874,196.03707165851011,174.17188830242736,HOLD
2026-02-11 00:00:00-05:00,192.43958265041238,193.24953637655122,188.75978911487715,190.0397186279297,144192700,0,3,False,False,False,False,0,0,False,False,152.94457434216997,,185.31646881103515,196.46807045736188,174.16486716470843,HOLD
2026-02-12 00:00:00-05:00,193.01955263160718,193.5995230748733,186.49990120030046,186.9298858642578,189932500,0,4,False,False,False,False,0,0,False,False,152.94457434216997,,185.50645904541017,196.63066157852495,174.38225651229538,HOLD
2026-02-13 00:00:00-05:00,187.4698554447334,187.4898586352177,181.58017462912434,182.80010986328125,161888000,1,0,False,False,False,False,0,0,False,False,152.94457434216997,,185.29447021484376,196.45715787855664,174.13178255113087,HOLD
2026-02-17 00:00:00-05:00,181.74016448672575,187.13986615921206,179.17029624003743,184.95999145507812,162276900,2,0,False,False,False,False,0,0,False,False,152.94457434216997,,185.23147430419922,196.38638965769923,174.07655895069922,HOLD
2026-02-18 00:00:00-05:00,188.73978069812654,190.3596881055438,186.7498829478333,187.96981811523438,164749100,3,0,False,False,False,False,0,0,False,False,152.94457434216997,,185.72694702148436,196.41108661778952,175.0428074251792,HOLD
2026-02-19 00:00:00-05:00,187.04988063530703,188.41980165789556,185.64996245587088,187.88983154296875,126554500,0,1,False,False,False,False,0,0,False,False,152.94457434216997,,185.9559341430664,196.61825985062418,175.29360843550862,HOLD
2026-02-20 00:00:00-05:00,186.5599139825128,190.31970507557438,185.92994318264132,189.8097381591797,178422300,0,2,False,False,False,False,0,0,False,False,152.94457434216997,,186.2049217224121,196.98842570586834,175.42141773895588,HOLD
2026-02-23 00:00:00-05:00,191.3896412925324,193.93950641757905,189.56974766836524,191.53964233398438,171584800,0,3,False,False,False,False,0,0,False,False,152.94457434216997,,186.39891204833984,197.4293830056966,175.36844109098308,HOLD
2026-02-24 00:00:00-05:00,191.47964208446245,193.75951747058733,187.38985183856119,192.83956909179688,175123600,0,4,False,False,False,False,0,0,False,False,152.94457434216997,,186.71789474487304,198.11855924884955,175.31723024089652,HOLD
2026-02-25 00:00:00-05:00,194.43946745531196,197.61930319203404,193.77949953248776,195.54940795898438,250637100,0,5,False,False,False,False,0,0,False,False,152.94457434216997,,187.06987533569335,199.1196744271282,175.02007624425852,HOLD
2026-02-26 00:00:00-05:00,194.25948668244985,194.27947461393586,184.31002841741252,184.87998962402344,360807900,1,0,False,False,False,False,0,0,False,False,152.94457434216997,,186.73839263916017,198.637754127678,174.83903115064234,HOLD
2026-02-27 00:00:00-05:00,181.2401979138715,182.5801217841234,176.3704661683341,177.180419921875,311636500,2,0,False,False,False,False,0,0,False,False,152.94457434216997,,185.9724349975586,198.27566642749954,173.66920356761764,HOLD
2026-03-02 00:00:00-05:00,175.00052620838028,183.45008125730604,174.63055110847353,182.47012329101562,209095300,3,0,False,False,False,False,0,0,False,False,152.94457434216997,,185.53995819091796,197.68848364979368,173.39143273204223,HOLD
2026-03-03 00:00:00-05:00,178.4803396065267,180.8901975001603,176.91041730394699,180.04025268554688,178099400,4,0,False,False,False,False,0,0,False,False,152.94457434216997,,185.2619728088379,197.65666037505775,172.86728524261804,HOLD
2026-03-04 00:00:00-05:00,180.4302401537762,184.69000418349444,180.0502558302461,183.03009033203125,177731200,5,0,False,False,False,False,0,0,False,False,152.94457434216997,,185.39696578979493,197.6231592977486,173.17077228184127,HOLD
2026-03-05 00:00:00-05:00,181.1601973472636,184.05004039552568,177.87038204113773,183.330078125,198779700,0,1,False,False,False,False,0,0,False,False,152.94457434216997,,185.85444107055665,196.94552767958498,174.7633544615283,HOLD
2026-03-06 00:00:00-05:00,179.83025866705609,182.7500987288974,176.81043317462274,177.8103790283203,189021900,1,0,False,False,False,False,0,0,False,False,152.94457434216997,,186.15142517089845,195.90314087089993,176.39970947089697,HOLD
2026-03-09 00:00:00-04:00,176.82042919903367,182.90010189125664,175.55049367782217,182.64010620117188,177213600,0,1,False,False,False,False,0,0,False,False,152.94457434216997,,186.01343231201173,195.88726408776202,176.13960053626144,HOLD
2026-03-10 00:00:00-04:00,182.39012758732315,186.42991760168223,182.00014929336922,184.760009765625,179118500,0,2,False,False,False,False,0,0,False,False,152.94457434216997,,185.74994735717775,195.45227193504653,176.04762277930897,HOLD
2026-03-11 00:00:00-04:00,185.91000366210938,187.6199951171875,184.4499969482422,186.02999877929688,145280400,0,3,False,False,False,False,0,0,False,False,152.94457434216997,,185.62495803833008,195.240518010872,176.00939806578816,HOLD
2026-03-12 00:00:00-04:00,184.0500030517578,184.94000244140625,181.75,183.13999938964844,155762700,0,4,False,False,False,False,0,0,False,False,152.94457434216997,,185.27997207641602,194.72214869518558,175.83779545764645,HOLD
2026-03-13 00:00:00-04:00,184.9199981689453,186.08999633789062,179.94000244140625,180.25,160988400,1,0,False,False,False,False,0,0,False,False,152.94457434216997,,184.94597778320312,194.61232942174172,175.27962614466452,HOLD
2026-03-16 00:00:00-04:00,182.97000122070312,188.8800048828125,181.41000366210938,183.22000122070312,217307400,2,0,False,False,False,False,0,0,False,False,152.94457434216997,,184.96697235107422,194.6155076860779,175.31843701607053,HOLD
2026-03-17 00:00:00-04:00,185.05999755859375,185.39999389648438,181.67999267578125,181.92999267578125,182497800,3,0,False,False,False,False,0,0,False,False,152.94457434216997,,184.8154724121094,194.55915337883664,175.07179144538213,HOLD
2026-03-18 00:00:00-04:00,182.47999572753906,183.3800048828125,180.3300018310547,180.39999389648438,156683100,4,0,False,False,False,False,0,0,False,False,152.94457434216997,,184.43698120117188,194.25257787696194,174.6213845253818,HOLD
2026-03-19 00:00:00-04:00,178.00999450683594,179.97999572753906,175.7899932861328,178.55999755859375,170968500,5,0,False,False,False,False,0,0,False,False,152.94457434216997,,183.97048950195312,193.9800394379623,173.96093956594396,HOLD
2026-03-20 00:00:00-04:00,178.0,178.25999450683594,171.72000122070312,172.6999969482422,241323500,6,0,False,False,False,False,0,0,False,False,152.94457434216997,,183.11500244140626,193.91653929535252,172.31346558746,HOLD
2026-03-23 00:00:00-04:00,177.25999450683594,178.3699951171875,174.75999450683594,175.63999938964844,182836300,7,0,False,False,False,False,0,0,False,False,152.94457434216997,,182.32002029418945,192.8477668261957,171.79227376218319,HOLD
2026-03-24 00:00:00-04:00,174.8300018310547,176.22000122070312,173.97999572753906,175.1999969482422,147667800,8,0,False,False,True,False,0,0,False,False,152.94457434216997,,181.43804168701172,191.1814332258042,171.69465014821924,HOLD
2026-03-25 00:00:00-04:00,177.10000610351562,181.22000122070312,176.85000610351562,178.67999267578125,162602100,0,1,False,False,False,False,0,0,False,False,152.94457434216997,,180.59457092285157,187.77909070548117,173.41005114022198,HOLD
2026-03-26 00:00:00-04:00,176.07000732421875,176.50999450683594,171.13999938964844,171.24000549316406,186152200,1,0,False,False,False,False,0,0,False,False,152.94457434216997,,179.9125717163086,187.92601980768566,171.89912362493155,HOLD
2026-03-27 00:00:00-04:00,170.0,170.97000122070312,167.00999450683594,167.52000427246094,196212700,2,0,False,False,False,False,0,0,False,False,152.94457434216997,,179.4295509338379,189.124561119595,169.7345407480808,HOLD
2026-03-30 00:00:00-04:00,168.77999877929688,169.4499969482422,164.27000427246094,165.1699981689453,185627000,3,0,False,False,False,False,0,0,False,False,152.94457434216997,,178.56454467773438,190.04077049431748,167.08831886115127,HOLD
2026-03-31 00:00:00-04:00,166.97000122070312,174.6199951171875,166.9600067138672,174.39999389648438,226181300,4,0,False,False,False,False,0,0,False,False,152.94457434216997,,178.28253173828125,189.882604318296,166.6824591582665,HOLD
2026-04-01 00:00:00-04:00,176.0,177.3699951171875,174.75,175.75,168132000,0,1,False,False,False,False,0,0,False,False,152.94457434216997,,177.91852722167968,189.34695361780015,166.4901008255592,HOLD
2026-04-02 00:00:00-04:00,172.17999267578125,177.49000549316406,171.3699951171875,177.38999938964844,143143200,0,2,False,False,False,False,0,0,False,False,152.94457434216997,,177.62152328491212,188.76293629844176,166.48011027138247,HOLD
2026-04-06 00:00:00-04:00,177.16000366210938,177.7899932861328,175.75999450683594,177.63999938964844,107564300,0,3,False,False,False,False,0,0,False,False,152.94457434216997,,177.6130043029785,188.7540698489125,166.4719387570445,HOLD
2026-04-07 00:00:00-04:00,175.72999572753906,178.22999572753906,173.66000366210938,178.10000610351562,132534900,0,4,False,False,False,False,0,0,False,False,152.94457434216997,,177.3859992980957,188.27801147441684,166.49398712177455,HOLD
2026-04-08 00:00:00-04:00,184.5,185.25999450683594,180.3000030517578,182.0800018310547,147732700,0,5,False,False,False,False,0,0,False,False,152.94457434216997,,177.2519989013672,187.82325258602972,166.68074521670465,HOLD
2026-04-09 00:00:00-04:00,181.83999633789062,184.0800018310547,180.6199951171875,183.91000366210938,116428500,0,6,False,False,False,False,0,0,False,False,152.94457434216997,,177.1459991455078,187.38390803749886,166.90809025351675,HOLD
2026-04-10 00:00:00-04:00,184.30999755859375,190.0,184.3000030517578,188.6300048828125,160459500,0,7,False,False,False,False,0,0,False,False,152.94457434216997,,177.420499420166,188.58734450649953,166.2536543338325,HOLD
2026-04-13 00:00:00-04:00,186.02999877929688,189.66000366210938,185.74000549316406,189.30999755859375,133648200,0,8,False,False,False,True,0,0,False,False,152.94457434216997,,177.8734992980957,190.19863368002243,165.548364916169,HOLD
2026-04-14 00:00:00-04:00,190.83999633789062,196.50999450683594,190.77000427246094,196.50999450683594,161307000,0,9,False,True,False,False,0,1,False,False,174.75,,178.53799896240236,193.27406376638658,163.80193415841813,SELL (Overbought)
2026-04-15 00:00:00-04:00,196.5399932861328,200.39999389648438,195.74000549316406,198.8699951171875,185338400,0,10,False,False,False,False,0,2,False,False,174.75,,179.38499908447267,196.66904338587003,162.1009547830753,HOLD
2026-04-16 00:00:00-04:00,197.42999267578125,199.85000610351562,195.80999755859375,198.35000610351562,134012900,0,11,False,False,False,False,0,3,False,False,174.75,,180.28249969482422,199.53996588910016,161.0250335005483,HOLD
2026-04-17 00:00:00-04:00,199.89999389648438,201.6999969482422,199.27000427246094,201.67999267578125,160324400,0,12,False,False,False,False,0,4,False,False,174.75,,181.4384994506836,202.90914773159483,159.96785116977236,HOLD
2026-04-20 00:00:00-04:00,199.97999572753906,202.1699981689453,197.83999633789062,202.05999755859375,119381400,0,13,False,False,False,False,0,5,False,False,174.75,,182.90649948120117,205.82732788567444,159.9856710767279,HOLD
2026-04-21 00:00:00-04:00,202.1300048828125,202.75,199.0,199.8800048828125,107945300,0,14,False,False,False,False,0,0,False,False,174.75,,184.11849975585938,207.96626142406714,160.2707380876516,HOLD
2026-04-22 00:00:00-04:00,200.99000549316406,202.5,199.0,202.5,107501000,0,15,False,False,False,False,0,6,False,False,174.75,,185.48349990844727,210.28789298003574,160.6791068368588,HOLD
2026-04-23 00:00:00-04:00,202.4600067138672,203.8300018310547,197.22000122070312,199.63999938964844,113561800,1,0,False,False,False,False,0,0,False,False,174.75,,186.53150024414063,211.89051305973035,161.1724874285509,HOLD
2026-04-24 00:00:00-04:00,199.9600067138672,210.9499969482422,199.80999755859375,208.27000427246094,214134400,0,1,False,False,False,False,0,7,False,False,174.75,,188.38300018310548,214.43880861666972,162.32719174954124,HOLD
2026-04-27 00:00:00-04:00,209.64999389648438,216.8300018310547,207.3800048828125,216.61000061035156,187172400,0,2,False,False,False,False,0,8,False,False,174.75,,190.8375,217.84941567508807,163.82558432491194,HOLD
2026-04-28 00:00:00-04:00,209.49000549316406,214.72999572753906,208.1999969482422,213.1699981689453,180275400,0,3,False,False,False,False,0,9,False,False,174.75,,193.2375,219.15448028746727,167.32051971253276,HOLD
2026-04-29 00:00:00-04:00,212.6999969482422,212.72000122070312,207.5800018310547,209.25,123711800,0,4,False,False,False,False,0,0,False,False,174.75,,194.9800003051758,220.24220108057543,169.71779952977616,HOLD
2026-04-30 00:00:00-04:00,209.92999267578125,210.3000030517578,198.6999969482422,199.57000732421875,225239200,1,0,False,False,False,False,0,0,False,False,174.75,,196.1710006713867,219.80975056410747,172.53225077866594,HOLD
2026-05-01 00:00:00-04:00,201.27999877929688,203.0,197.1199951171875,198.4499969482422,128647000,2,0,False,False,False,False,0,0,False,False,174.75,,197.2240005493164,219.15473600321522,175.29326509541758,HOLD
2026-05-04 00:00:00-04:00,199.5,201.72999572753906,194.74000549316406,198.47999572753906,125368100,3,0,False,False,False,False,0,0,False,False,174.75,,198.26600036621093,218.16509131849705,178.36690941392482,HOLD
2026-05-05 00:00:00-04:00,199.3000030517578,200.24000549316406,196.02999877929688,196.5,113406600,4,0,False,False,False,False,0,0,False,False,174.75,,199.18600006103514,216.72032184718273,181.65167827488756,HOLD
2026-05-06 00:00:00-04:00,199.88999938964844,208.27000427246094,198.61000061035156,207.8300018310547,188362800,0,1,False,False,False,False,0,10,False,False,174.75,,200.47350006103517,216.4296871700951,184.51731295197524,HOLD
2026-05-07 00:00:00-04:00,208.33999633789062,214.1999969482422,206.5,211.5,168307900,0,2,False,False,False,False,0,11,False,False,174.75,,201.85299987792968,216.49629150948613,187.20970824637322,HOLD
2026-05-08 00:00:00-04:00,213.02999877929688,217.8000030517578,212.88999938964844,215.1999969482422,136421400,0,3,False,False,False,False,0,12,False,False,174.75,,203.18149948120117,217.59289819938363,188.77010076301872,HOLD
2026-05-11 00:00:00-04:00,214.0399932861328,222.3000030517578,213.88999938964844,219.44000244140625,160685800,0,4,False,False,False,False,0,13,False,False,174.75,,204.6879997253418,219.29188857314162,190.08411087754197,SELL (Overbought)
2026-05-12 00:00:00-04:00,218.5449981689453,223.75,214.9199981689453,220.77999877929688,157919130,0,5,False,False,False,False,0,0,False,False,174.75,,205.90149993896483,221.63393685565697,190.1690630222727,HOLD
