Date,Open,High,Low,Close,Volume,buy_setup_count,sell_setup_count,buy_perfect,sell_perfect,buy_intersection,sell_intersection,buy_countdown_count,sell_countdown_count,tdst_support,tdst_resistance,bb_middle,bb_upper,bb_lower,recommendation
2025-11-11 00:00:00-05:00,38.150001525878906,38.220001220703125,37.4900016784668,37.880001068115234,53741900,1,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.4875,41.32893702025104,35.646062979748955,HOLD
2025-11-12 00:00:00-05:00,38.060001373291016,38.20000076293945,37.349998474121094,37.88999938964844,53876000,0,1,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.52449989318848,41.31135269591954,35.737647090457415,HOLD
2025-11-13 00:00:00-05:00,37.27000045776367,37.310001373291016,35.45000076293945,35.90999984741211,95593200,1,0,False,False,False,False,13,0,37.560001373291016,23.579999923706055,38.47799987792969,41.410429503569844,35.54557025228954,BUY (Setup Complete)
2025-11-14 00:00:00-05:00,35.029998779296875,36.099998474121094,34.619998931884766,35.52000045776367,71716200,2,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.40349998474121,41.56010238831727,35.24689758116515,HOLD
2025-11-17 00:00:00-05:00,35.45000076293945,35.72999954223633,34.22999954223633,34.709999084472656,72580100,3,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.234000015258786,41.79711189964153,34.670888130876044,HOLD
2025-11-18 00:00:00-05:00,34.25,34.7599983215332,33.56999969482422,34.33000183105469,61504800,4,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.04450016021728,42.013190560735445,34.07580975969912,HOLD
2025-11-19 00:00:00-05:00,34.33000183105469,35.75,34.25,35.11000061035156,67115500,5,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,37.954000282287595,42.108841970923194,33.799158593651995,HOLD
2025-11-20 00:00:00-05:00,36.0,36.68000030517578,33.47999954223633,33.619998931884766,96389100,6,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,37.72700023651123,42.30862075865765,33.14537971436481,HOLD
2025-11-21 00:00:00-05:00,33.5099983215332,34.97999954223633,32.88999938964844,34.5,105641700,7,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,37.53800029754639,42.33057624466061,32.74542435043217,HOLD
2025-11-24 00:00:00-05:00,34.970001220703125,36.15999984741211,34.689998626708984,35.790000915527344,103804200,0,1,False,False,False,False,0,0,37.560001373291016,23.579999923706055,37.35050029754639,42.10657332069473,32.59442727439805,HOLD
2025-11-25 00:00:00-05:00,35.54999923706055,36.130001068115234,34.68000030517578,35.83000183105469,62203300,0,2,False,False,False,False,0,1,37.560001373291016,23.579999923706055,37.06550045013428,41.43441709591291,32.69658380435565,HOLD
2025-11-26 00:00:00-05:00,36.20000076293945,37.2400016784668,36.130001068115234,36.810001373291016,54563400,0,3,False,False,False,False,0,2,37.560001373291016,23.579999923706055,36.83900051116943,40.71695962578081,32.96104139655805,HOLD
2025-11-28 00:00:00-05:00,37.400001525878906,40.59000015258789,37.34000015258789,40.560001373291016,95799500,0,4,False,False,False,False,0,3,37.560001373291016,23.579999923706055,36.85900058746338,40.812466848404206,32.90553432652255,HOLD
2025-12-01 00:00:00-05:00,39.86000061035156,40.380001068115234,39.599998474121094,40.0099983215332,74534900,0,5,False,False,False,False,0,4,37.560001373291016,23.579999923706055,36.860000419616696,40.816809405279386,32.90319143395401,HOLD
2025-12-02 00:00:00-05:00,40.470001220703125,43.68000030517578,40.04999923706055,43.470001220703125,167205800,0,6,False,False,False,False,0,5,37.560001373291016,23.579999923706055,37.05850048065186,41.87736843526897,32.23963252603475,HOLD
2025-12-03 00:00:00-05:00,43.38999938964844,44.02000045776367,42.5099983215332,43.7599983215332,91957200,0,7,False,False,False,False,0,6,37.560001373291016,23.579999923706055,37.39500045776367,43.06944336576149,31.720557549765857,HOLD
2025-12-04 00:00:00-05:00,43.2599983215332,43.279998779296875,40.13999938964844,40.5,107850200,1,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,37.50100040435791,43.33001606889857,31.671984739817248,HOLD
2025-12-05 00:00:00-05:00,41.15999984741211,42.83000183105469,41.150001525878906,41.40999984741211,103042000,0,1,False,False,False,False,0,0,37.560001373291016,23.579999923706055,37.709500312805176,43.79201146765887,31.626989157951485,HOLD
2025-12-08 00:00:00-05:00,41.939998626708984,42.119998931884766,39.70000076293945,40.29999923706055,93953600,1,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,37.81800022125244,44.00855148394402,31.62744895856086,HOLD
2025-12-09 00:00:00-05:00,40.72999954223633,41.2599983215332,40.029998779296875,40.5,61877200,2,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,37.92050018310547,44.22200320733825,31.61899715887269,HOLD
2025-12-10 00:00:00-05:00,40.11000061035156,40.9900016784668,38.88999938964844,40.779998779296875,75974900,0,1,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.06550006866455,44.49523460420181,31.63576553312728,HOLD
2025-12-11 00:00:00-05:00,40.06999969482422,40.189998626708984,39.08000183105469,39.5099983215332,59096800,1,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.14650001525879,44.60766520796404,31.685334822553536,HOLD
2025-12-12 00:00:00-05:00,39.25,40.029998779296875,37.619998931884766,37.810001373291016,87784500,2,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.24150009155274,44.619544873139084,31.86345530996639,HOLD
2025-12-15 00:00:00-05:00,38.33000183105469,38.47999954223633,37.31999969482422,37.5099983215332,60898500,3,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.34099998474121,44.60128318631505,32.08071678316737,SELL (Support Break)
2025-12-16 00:00:00-05:00,37.58000183105469,37.959999084472656,36.91999816894531,37.310001373291016,50490300,4,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.47100009918213,44.518160935954675,32.42383926240958,HOLD
2025-12-17 00:00:00-05:00,37.59000015258789,37.84000015258789,35.970001220703125,36.04999923706055,54792000,5,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.55699996948242,44.40173113427754,32.7122688046873,HOLD
2025-12-18 00:00:00-05:00,37.380001068115234,37.4900016784668,35.66999816894531,36.279998779296875,69468400,6,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.615499877929686,44.33708737200943,32.893912383849944,HOLD
2025-12-19 00:00:00-05:00,36.47999954223633,37.58000183105469,36.439998626708984,36.81999969482422,163221300,7,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.77549991607666,44.07208207839509,33.47891775375823,HOLD
2025-12-22 00:00:00-05:00,37.88999938964844,37.900001525878906,36.290000915527344,36.369998931884766,51685400,8,0,False,False,True,False,0,0,37.560001373291016,23.579999923706055,38.8689998626709,43.907528428426986,33.83047129691481,HOLD
2025-12-23 00:00:00-05:00,36.2400016784668,36.79999923706055,36.029998779296875,36.349998474121094,35958000,0,1,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.896999740600585,43.869272579548024,33.924726901653145,HOLD
2025-12-24 00:00:00-05:00,35.16999816894531,36.18000030517578,34.95000076293945,36.15999984741211,37443800,1,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.913499641418454,43.844942452221574,33.982056830615335,HOLD
2025-12-26 00:00:00-05:00,36.16999816894531,36.4900016784668,35.849998474121094,36.20000076293945,28779400,2,0,False,False,False,False,0,0,37.560001373291016,23.579999923706055,38.88299961090088,43.8763768056789,33.88962241612286,HOLD
2025-12-29 00:00:00-05:00,36.0099983215332,36.79999923706055,35.81999969482422,36.68000030517578,38062300,0,1,False,False,False,False,0,7,37.560001373291016,23.579999923706055,38.688999557495116,43.70945824297398,33.66854087201625,HOLD
2025-12-30 00:00:00-05:00,36.90999984741211,38.2599983215332,36.81999969482422,37.29999923706055,61935300,0,2,False,False,False,False,0,8,37.560001373291016,23.579999923706055,38.55349960327148,43.570121555678895,33.53687765086407,HOLD
2025-12-31 00:00:00-05:00,37.400001525878906,37.58000183105469,36.869998931884766,36.900001525878906,51524700,0,3,False,False,False,False,0,9,37.560001373291016,23.579999923706055,38.224999618530276,42.71931598365703,33.73068325340352,HOLD
2026-01-02 00:00:00-05:00,37.77000045776367,39.86000061035156,37.7599983215332,39.380001068115234,95396400,0,4,False,False,False,False,0,10,37.560001373291016,23.579999923706055,38.00599975585938,41.72460948364663,34.287390028072124,HOLD
2026-01-05 00:00:00-05:00,41.59000015258789,42.099998474121094,39.27000045776367,39.369998931884766,96665400,0,5,False,False,False,False,0,11,37.560001373291016,23.579999923706055,37.949499702453615,41.54071378758148,34.35828561732575,HOLD
2026-01-06 00:00:00-05:00,39.86000061035156,40.310001373291016,38.95000076293945,40.040000915527344,66395100,0,6,False,False,False,False,0,12,37.560001373291016,23.579999923706055,37.88099975585938,41.2389809034111,34.52301860830766,HOLD
2026-01-07 00:00:00-05:00,40.18000030517578,44.56999969482422,40.119998931884766,42.630001068115234,166028400,0,7,False,False,False,False,0,13,37.560001373291016,23.579999923706055,37.99749984741211,41.83611766710371,34.15888202772051,SELL (Overbought)
2026-01-08 00:00:00-05:00,42.619998931884766,43.34000015258789,40.68000030517578,41.11000061035156,88242000,0,8,False,False,False,True,0,0,37.560001373291016,23.579999923706055,38.02799987792969,41.95892279313798,34.097076962721395,HOLD
2026-01-09 00:00:00-05:00,41.83000183105469,45.72999954223633,41.56999969482422,45.54999923706055,186691400,0,9,False,True,False,True,0,1,35.81999969482422,23.579999923706055,38.26649990081787,43.31921292447902,33.21378687715672,SELL (Overbought)
2026-01-12 00:00:00-05:00,44.2400016784668,45.45000076293945,43.88999938964844,44.060001373291016,101989100,0,10,False,False,False,False,0,2,35.81999969482422,23.579999923706055,38.49400005340576,44.15551020851982,32.832489898291705,HOLD
2026-01-13 00:00:00-05:00,45.88999938964844,48.2400016784668,45.220001220703125,47.290000915527344,168656400,0,11,False,False,False,False,0,3,35.81999969482422,23.579999923706055,38.96800003051758,45.8452480921249,32.09075196891026,HOLD
2026-01-14 00:00:00-05:00,48.95000076293945,49.0,47.41999816894531,48.720001220703125,148225800,0,12,False,False,False,False,0,4,35.81999969482422,23.579999923706055,39.528500175476076,47.624647657739956,31.432352693212195,HOLD
2026-01-15 00:00:00-05:00,49.349998474121094,50.38999938964844,47.83000183105469,48.31999969482422,132328900,0,13,False,False,False,False,0,5,35.81999969482422,23.579999923706055,40.079000091552736,48.99567687362317,31.162323309482307,HOLD
2026-01-16 00:00:00-05:00,49.27000045776367,50.209999084472656,46.709999084472656,46.959999084472656,127314700,0,14,False,False,False,False,0,0,35.81999969482422,23.579999923706055,40.62450008392334,49.83345153451726,31.415548633329415,HOLD
2026-01-20 00:00:00-05:00,47.29999923706055,50.22999954223633,47.0,48.560001373291016,150153000,0,15,False,False,False,False,0,0,35.81999969482422,23.579999923706055,41.23850021362305,50.85625028790987,31.620750139336224,HOLD
2026-01-21 00:00:00-05:00,50.31999969482422,54.40999984741211,50.150001525878906,54.25,220565300,0,16,False,False,False,False,0,6,35.81999969482422,23.579999923706055,42.11000022888184,53.102495636957684,31.11750482080599,HOLD
2026-01-22 00:00:00-05:00,54.209999084472656,54.599998474121094,53.08000183105469,54.31999969482422,190066400,0,17,False,False,False,False,0,7,35.81999969482422,23.579999923706055,43.00750026702881,54.919390685368306,31.095609848689314,HOLD
2026-01-23 00:00:00-05:00,46.86000061035156,48.130001068115234,44.45000076293945,45.06999969482422,294675400,1,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,43.44350032806396,54.96119414017796,31.925806515949965,HOLD
2026-01-26 00:00:00-05:00,44.279998779296875,44.459999084472656,42.279998779296875,42.4900016784668,149407800,2,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,43.7600004196167,54.77174888563639,32.74825195359701,HOLD
2026-01-27 00:00:00-05:00,43.970001220703125,44.529998779296875,43.099998474121094,43.93000030517578,121832200,3,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,44.14650039672851,54.567794697904596,33.72520609555243,HOLD
2026-01-28 00:00:00-05:00,46.599998474121094,49.290000915527344,46.31999969482422,48.779998779296875,201995100,4,0,False,False,False,False,0,8,35.81999969482422,23.579999923706055,44.75150032043457,54.74377329636442,34.75922734450473,HOLD
2026-01-29 00:00:00-05:00,47.560001373291016,48.77000045776367,46.9900016784668,48.65999984741211,124256600,0,1,False,False,False,False,0,9,35.81999969482422,23.579999923706055,45.31950035095215,54.807057141264,35.83194356064029,HOLD
2026-01-30 00:00:00-05:00,48.97999954223633,49.58000183105469,45.959999084472656,46.470001220703125,114920100,0,2,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.79800033569336,54.42380840295116,37.17219226843556,HOLD
2026-02-02 00:00:00-05:00,45.630001068115234,49.84000015258789,45.5,48.810001373291016,101414600,0,3,False,False,False,False,0,10,35.81999969482422,23.579999923706055,46.26950035095215,54.43691794484161,38.10208275706269,HOLD
2026-02-03 00:00:00-05:00,50.060001373291016,51.4900016784668,48.43000030517578,49.25,122205100,0,4,False,False,False,False,0,0,35.81999969482422,23.579999923706055,46.76350040435791,54.34819982937897,39.178800979336856,HOLD
2026-02-04 00:00:00-05:00,49.540000915527344,49.70000076293945,47.0,48.599998474121094,128702300,1,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,47.1915002822876,54.116056317782665,40.266944246792534,HOLD
2026-02-05 00:00:00-05:00,47.59000015258789,50.86000061035156,46.790000915527344,48.2400016784668,114307800,0,1,False,False,False,False,0,0,35.81999969482422,23.579999923706055,47.47200031280518,54.065114537842746,40.87888608776761,HOLD
2026-02-06 00:00:00-05:00,49.099998474121094,51.29999923706055,48.83000183105469,50.59000015258789,115600200,0,2,False,False,False,False,0,11,35.81999969482422,23.579999923706055,47.946000289916995,53.95006646204596,41.94193411778803,HOLD
2026-02-09 00:00:00-05:00,49.59000015258789,51.220001220703125,47.59000015258789,50.2400016784668,94841400,0,3,False,False,False,False,0,0,35.81999969482422,23.579999923706055,48.1805004119873,54.15683383337449,42.204166990600115,HOLD
2026-02-10 00:00:00-05:00,50.40999984741211,50.540000915527344,46.77000045776367,47.130001068115234,99832900,1,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,48.33400039672851,54.015131810439726,42.6528689830173,HOLD
2026-02-11 00:00:00-05:00,48.11000061035156,49.54999923706055,46.86000061035156,48.290000915527344,107681200,0,1,False,False,False,False,0,0,35.81999969482422,23.579999923706055,48.38400039672852,54.04400705846749,42.72399373498954,HOLD
2026-02-12 00:00:00-05:00,47.79999923706055,48.95000076293945,46.189998626708984,46.47999954223633,88321200,1,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,48.272000312805176,53.992340761380525,42.551659864229826,HOLD
2026-02-13 00:00:00-05:00,45.7599983215332,47.689998626708984,44.970001220703125,46.790000915527344,69740400,2,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,48.19550037384033,53.95393353035562,42.437067217325044,HOLD
2026-02-17 00:00:00-05:00,45.93000030517578,46.83000183105469,45.459999084472656,46.18000030517578,65802200,3,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,48.15650043487549,53.96055040331598,42.352450466435,HOLD
2026-02-18 00:00:00-05:00,45.91999816894531,46.77000045776367,44.880001068115234,45.459999084472656,65306100,4,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,48.00150032043457,53.92453362916592,42.078467011703225,HOLD
2026-02-19 00:00:00-05:00,44.95000076293945,45.16999816894531,43.91999816894531,44.619998931884766,72724900,5,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,47.520000267028806,52.83918093908248,42.20081959497513,HOLD
2026-02-20 00:00:00-05:00,43.88999938964844,44.38999938964844,42.880001068115234,44.11000061035156,90743600,6,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,47.00950031280517,51.471524770251506,42.54747585535884,HOLD
2026-02-23 00:00:00-05:00,44.09000015258789,44.54999923706055,43.18000030517578,43.630001068115234,57130900,7,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,46.937500381469725,51.57434523489502,42.30065552804443,HOLD
2026-02-24 00:00:00-05:00,44.099998474121094,46.599998474121094,43.540000915527344,46.119998931884766,98872300,0,1,False,False,False,False,0,12,35.81999969482422,23.579999923706055,47.11900024414062,51.282899942838284,42.95510054544296,HOLD
2026-02-25 00:00:00-05:00,46.09000015258789,46.970001220703125,45.08000183105469,46.880001068115234,75645300,0,2,False,False,False,False,0,0,35.81999969482422,23.579999923706055,47.266500282287595,51.15462154689057,43.37837901768462,HOLD
2026-02-26 00:00:00-05:00,46.77000045776367,46.95000076293945,44.38999938964844,45.459999084472656,71457500,0,3,False,False,False,False,0,0,35.81999969482422,23.579999923706055,47.10050029754639,51.00002016212892,43.20098043296386,HOLD
2026-02-27 00:00:00-05:00,44.459999084472656,46.560001373291016,44.400001525878906,45.61000061035156,79327200,0,4,False,False,False,False,0,0,35.81999969482422,23.579999923706055,46.94800033569336,50.829240988723704,43.06675968266301,HOLD
2026-03-02 00:00:00-05:00,44.20000076293945,45.810001373291016,43.95000076293945,45.5,60705100,1,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,46.8995002746582,50.82982273315342,42.96917781616298,HOLD
2026-03-03 00:00:00-05:00,43.439998626708984,43.689998626708984,42.13999938964844,43.099998474121094,83971000,2,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,46.614000129699704,50.78233457710578,42.44566568229363,HOLD
2026-03-04 00:00:00-05:00,44.06999969482422,46.130001068115234,43.27000045776367,45.58000183105469,96628100,0,1,False,False,False,False,0,0,35.81999969482422,23.579999923706055,46.430500221252444,50.429934922048545,42.43106552045634,HOLD
2026-03-05 00:00:00-05:00,44.869998931884766,46.47999954223633,44.70000076293945,45.95000076293945,78229400,0,2,False,False,False,False,0,0,35.81999969482422,23.579999923706055,46.29800033569336,50.16830707764962,42.4276935937371,HOLD
2026-03-06 00:00:00-05:00,44.66999816894531,45.18000030517578,43.279998779296875,43.41999816894531,74698300,1,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,46.057000160217285,50.01736852107079,42.09663179936378,HOLD
2026-03-09 00:00:00-04:00,42.7400016784668,45.7599983215332,41.63999938964844,45.58000183105469,82937400,0,1,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.80650024414062,49.14450761368686,42.46849287459438,HOLD
2026-03-10 00:00:00-04:00,45.40999984741211,47.880001068115234,45.40999984741211,46.779998779296875,85233300,0,2,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.63350009918213,48.29389485115745,42.97310534720681,HOLD
2026-03-11 00:00:00-04:00,46.81999969482422,48.83000183105469,46.65999984741211,47.97999954223633,72480600,0,3,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.67600002288818,48.4612807226624,42.89071932311396,HOLD
2026-03-12 00:00:00-04:00,47.400001525878906,47.439998626708984,45.16999816894531,45.25,85110200,0,4,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.523999977111814,48.02603665541599,43.021963298807634,HOLD
2026-03-13 00:00:00-04:00,45.970001220703125,46.650001525878906,45.38999938964844,45.77000045776367,68386200,0,5,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.48850002288818,47.95329496240908,43.02370508336728,HOLD
2026-03-16 00:00:00-04:00,47.90999984741211,49.16999816894531,45.689998626708984,45.7599983215332,114199400,1,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.43699989318848,47.829269391798846,43.04473039457811,HOLD
2026-03-17 00:00:00-04:00,46.08000183105469,46.08000183105469,43.90999984741211,44.060001373291016,89061600,2,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.33099994659424,47.77202578657644,42.88997410661204,HOLD
2026-03-18 00:00:00-04:00,44.20000076293945,45.709999084472656,44.04999923706055,45.029998779296875,78056200,3,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.30949993133545,47.75331489036795,42.86568497230295,HOLD
2026-03-19 00:00:00-04:00,43.9900016784668,46.439998626708984,43.650001525878906,46.18000030517578,74051500,0,1,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.3875,47.838226162625304,42.9367738373747,HOLD
2026-03-20 00:00:00-04:00,46.95000076293945,47.54999923706055,43.63999938964844,43.869998931884766,162814200,1,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.37549991607666,47.85474868602937,42.89625114612396,HOLD
2026-03-23 00:00:00-04:00,44.5,45.459999084472656,43.7400016784668,44.0099983215332,80772200,2,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.39449977874756,47.82272469599701,42.96627486149811,HOLD
2026-03-24 00:00:00-04:00,43.540000915527344,44.310001373291016,43.20000076293945,44.060001373291016,65323500,3,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.29149990081787,47.76449806658476,42.81850173505098,HOLD
2026-03-25 00:00:00-04:00,45.849998474121094,47.849998474121094,45.45000076293945,47.18000030517578,97467900,0,1,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.3064998626709,47.82331771565001,42.78968200969178,HOLD
2026-03-26 00:00:00-04:00,46.29999923706055,46.599998474121094,43.91999816894531,44.099998474121094,82841400,0,2,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.23849983215332,47.81073502667003,42.666264637636615,HOLD
2026-03-27 00:00:00-04:00,43.619998931884766,44.130001068115234,42.86000061035156,43.130001068115234,70002200,1,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.1144998550415,47.84553418113185,42.38346552895115,HOLD
2026-03-30 00:00:00-04:00,43.720001220703125,43.9900016784668,40.630001068115234,41.189998626708984,84596000,2,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,44.898999786376955,48.13538501054881,41.6626145622051,HOLD
2026-03-31 00:00:00-04:00,41.95000076293945,44.22999954223633,41.599998474121094,44.130001068115234,95294900,3,0,False,False,False,False,0,0,35.81999969482422,23.579999923706055,44.95049991607666,48.09790677875578,41.80309305339754,HOLD
2026-04-01 00:00:00-04:00,45.0,48.77000045776367,44.97999954223633,48.029998779296875,129598500,0,1,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.07299976348877,48.5017090078633,41.644290519114236,HOLD
2026-04-02 00:00:00-04:00,46.060001373291016,50.4900016784668,46.040000915527344,50.380001068115234,117134200,0,2,False,False,False,False,0,13,35.81999969482422,23.579999923706055,45.29449977874756,49.45585357164157,41.133145985853545,SELL (Overbought)
2026-04-06 00:00:00-04:00,50.880001068115234,52.38999938964844,49.869998931884766,50.779998779296875,79978800,0,3,False,False,False,False,0,0,35.81999969482422,23.579999923706055,45.662499809265135,50.38921165514514,40.93578796338513,HOLD
2026-04-07 00:00:00-04:00,51.90999984741211,53.27000045776367,51.220001220703125,52.90999984741211,129543800,0,4,False,False,False,False,0,0,35.81999969482422,23.579999923706055,46.028999710083006,51.75900532213055,40.298994098035465,HOLD
2026-04-08 00:00:00-04:00,55.369998931884766,59.16999816894531,54.79999923706055,58.95000076293945,184599900,0,5,False,False,False,False,0,0,35.81999969482422,23.579999923706055,46.63749980926514,54.78016718141268,38.494832437117594,HOLD
2026-04-09 00:00:00-04:00,58.400001525878906,62.08000183105469,58.38999938964844,61.720001220703125,155609900,0,6,False,False,False,False,0,0,35.81999969482422,23.579999923706055,47.324499893188474,57.89934156347873,36.74965822289822,HOLD
2026-04-10 00:00:00-04:00,61.52000045776367,63.38999938964844,60.75,62.380001068115234,98624400,0,7,False,False,False,False,0,0,35.81999969482422,23.579999923706055,48.18099994659424,60.653051072905754,35.70894882028273,HOLD
2026-04-13 00:00:00-04:00,62.18000030517578,65.6500015258789,62.18000030517578,65.18000030517578,112111000,0,8,False,False,False,True,0,0,35.81999969482422,23.579999923706055,49.15149993896485,63.684134514577565,34.61886536335213,HOLD
2026-04-14 00:00:00-04:00,65.16000366210938,65.18000030517578,62.09000015258789,63.810001373291016,112796100,0,9,False,True,False,True,0,1,44.97999954223633,23.579999923706055,50.05400009155274,65.88380025111239,34.224199931993084,SELL (Setup Complete)
2026-04-15 00:00:00-04:00,63.77000045776367,65.83999633789062,62.880001068115234,64.94000244140625,92051500,0,10,False,False,False,False,0,0,44.97999954223633,23.579999923706055,51.0980001449585,67.98233449295022,34.21366579696678,HOLD
2026-04-16 00:00:00-04:00,64.93000030517578,68.61000061035156,64.2699966430664,68.5,108328300,0,11,False,False,False,False,0,2,44.97999954223633,23.579999923706055,52.271500205993654,70.58227043783938,33.96072997414793,HOLD
2026-04-17 00:00:00-04:00,68.8499984741211,70.33000183105469,67.73999786376953,68.5,118831500,0,12,False,False,False,False,0,3,44.97999954223633,23.579999923706055,53.38750019073486,72.8213240472021,33.95367633426762,HOLD
2026-04-20 00:00:00-04:00,68.44999694824219,69.20999908447266,64.47000122070312,65.69999694824219,96851100,0,13,False,False,False,False,0,0,44.97999954223633,23.579999923706055,54.479000091552734,74.1132155357669,34.84478464733857,HOLD
2026-04-21 00:00:00-04:00,67.13999938964844,67.66999816894531,65.63999938964844,66.26000213623047,91402300,0,14,False,False,False,False,0,0,44.97999954223633,23.579999923706055,55.5915002822876,75.24949907827774,35.93350148629746,HOLD
2026-04-22 00:00:00-04:00,67.94000244140625,68.7699966430664,64.9800033569336,65.2699966430664,90267300,1,0,False,False,False,False,0,0,44.97999954223633,23.579999923706055,56.65200004577637,75.97626885553004,37.32773123602271,HOLD
2026-04-23 00:00:00-04:00,66.0999984741211,68.27999877929688,65.41999816894531,66.77999877929688,155141800,2,0,False,False,False,False,0,0,44.97999954223633,23.579999923706055,57.63199996948242,76.92164576662428,38.34235417234056,HOLD
2026-04-24 00:00:00-04:00,82.19999694824219,85.22000122070312,79.62000274658203,82.54000091552734,281405200,0,1,False,False,False,False,0,4,44.97999954223633,23.579999923706055,59.55400009155274,80.73413638366485,38.37386379944063,HOLD
2026-04-27 00:00:00-04:00,83.66999816894531,87.0999984741211,82.61000061035156,84.98999786376953,178820200,0,2,False,False,False,False,0,5,44.97999954223633,23.579999923706055,61.64699993133545,84.22071821089719,39.07328165177371,HOLD
2026-04-28 00:00:00-04:00,81.27999877929688,84.58999633789062,80.80000305175781,84.5199966430664,147773500,0,3,False,False,False,False,0,0,44.97999954223633,23.579999923706055,63.81349983215332,86.43757287685196,41.18942678745468,HOLD
2026-04-29 00:00:00-04:00,86.13999938964844,94.94999694824219,85.87000274658203,94.75,235070900,0,4,False,False,False,False,0,6,44.97999954223633,23.579999923706055,66.34449977874756,90.93713427653944,41.75186528095568,HOLD
2026-04-30 00:00:00-04:00,95.5999984741211,95.69000244140625,91.5,94.4800033569336,160597300,0,5,False,False,False,False,0,7,44.97999954223633,23.579999923706055,68.6670000076294,94.70783598863406,42.62616402662474,HOLD
2026-05-01 00:00:00-04:00,93.19999694824219,100.44999694824219,92.61000061035156,99.62000274658203,158502800,0,6,False,False,False,False,0,8,44.97999954223633,23.579999923706055,71.12900009155274,99.12726909210491,43.13073109100057,HOLD
2026-05-04 00:00:00-04:00,99.18000030517578,99.81999969482422,95.5999984741211,95.77999877929688,119294000,0,7,False,False,False,False,0,9,44.97999954223633,23.579999923706055,73.37900009155274,101.7223069233867,45.035693259718784,HOLD
2026-05-05 00:00:00-04:00,100.51000213623047,110.4800033569336,100.08000183105469,108.1500015258789,198482000,0,8,False,False,False,True,0,10,44.97999954223633,23.579999923706055,76.14100017547608,106.76039248529035,45.52160786566181,HOLD
2026-05-06 00:00:00-04:00,110.9800033569336,113.5,106.58000183105469,113.01000213623047,157320100,0,9,False,True,False,False,0,1,79.62000274658203,23.579999923706055,78.84400024414063,112.47048663464835,45.217513853632916,SELL (Overbought)
2026-05-07 00:00:00-04:00,111.0199966430664,114.51000213623047,109.1500015258789,109.62000274658203,122699900,0,10,False,False,False,False,0,0,79.62000274658203,23.579999923706055,81.23900032043457,116.51305002833676,45.96495061253238,HOLD
