Date,Open,High,Low,Close,Volume,buy_setup_count,sell_setup_count,buy_perfect,sell_perfect,buy_intersection,sell_intersection,buy_countdown_count,sell_countdown_count,tdst_support,tdst_resistance,bb_middle,bb_upper,bb_lower,recommendation
2025-11-12 00:00:00-05:00,26.145850488657523,26.313199760766558,25.71271274240495,25.72255516052246,9817774,1,0,False,False,False,False,0,0,23.986690527068834,,24.039218807220458,26.88814479598557,21.190292818455344,HOLD
2025-11-13 00:00:00-05:00,25.76226572505041,26.10973213848293,25.517350189103873,25.653060913085938,7927145,2,0,False,False,False,False,0,0,23.986690527068834,,24.210476398468018,27.012350275863685,21.40860252107235,HOLD
2025-11-14 00:00:00-05:00,25.682845456082653,26.179228228075708,25.270846846424416,26.149444580078125,8179005,0,1,False,False,False,False,0,0,23.986690527068834,,24.39572467803955,27.195889112086146,21.595560243992953,HOLD
2025-11-17 00:00:00-05:00,26.05016689456281,26.308286155769945,25.762265879768282,25.782119750976562,7261668,1,0,False,False,False,False,0,0,23.986690527068834,,24.53209009170532,27.322921193743905,21.741258989666736,HOLD
2025-11-18 00:00:00-05:00,25.553785250497047,26.094842555662478,25.49421984717655,25.980674743652344,6426657,0,1,False,False,False,False,0,0,23.986690527068834,,24.683305263519287,27.442202597918154,21.92440792912042,HOLD
2025-11-19 00:00:00-05:00,25.603424471575032,25.68780863451387,25.250991261839246,25.573640823364258,6928878,1,0,False,False,False,False,0,0,23.986690527068834,,24.815153121948242,27.472774816657896,22.157531427238588,HOLD
2025-11-20 00:00:00-05:00,25.60342358299929,26.298358308515954,25.18646199026931,25.216243743896484,5631600,2,0,False,False,False,False,0,0,23.986690527068834,,24.90747413635254,27.480633551795528,22.334314720909553,HOLD
2025-11-21 00:00:00-05:00,25.17653511272454,25.60838759950423,25.0127278870374,25.56371307373047,6311923,3,0,False,False,False,False,0,0,23.986690527068834,,25.02652063369751,27.481295085169513,22.571746182225503,HOLD
2025-11-24 00:00:00-05:00,25.643133908361197,26.11469792015091,25.325449237464966,26.01045799255371,8342036,0,1,False,False,False,False,0,0,23.986690527068834,,25.161997890472414,27.512650092079888,22.81134568886494,HOLD
2025-11-25 00:00:00-05:00,25.722554195772442,25.931035937381893,25.524000336482484,25.653060913085938,5195797,0,2,False,False,False,False,0,0,23.986690527068834,,25.293879222869872,27.422975458080604,23.16478298765914,HOLD
2025-11-26 00:00:00-05:00,25.78211982748799,26.397635281970064,25.70269866176933,26.199081420898438,4458195,0,3,False,False,False,False,0,0,23.986690527068834,,25.455030345916747,27.316534986804683,23.59352570502881,HOLD
2025-11-28 00:00:00-05:00,26.20901086285029,26.68553788551755,26.129589692405744,26.645828247070312,2455497,0,4,False,False,False,False,0,0,23.986690527068834,,25.635565567016602,27.182711700953774,24.08841943307943,HOLD
2025-12-01 00:00:00-05:00,26.635898889845187,27.042932602539004,26.496912322647287,26.75503158569336,6332491,0,5,False,False,False,False,0,0,23.986690527068834,,25.808763694763183,26.980939255370778,24.636588134155588,HOLD
2025-12-02 00:00:00-05:00,26.69546418002755,26.69546418002755,26.199081420898438,26.199081420898438,6010777,0,6,False,False,False,False,0,0,23.986690527068834,,25.918233489990236,26.739333105997673,25.0971338739828,HOLD
2025-12-03 00:00:00-05:00,26.35792482395966,26.963512420654297,26.313250298079726,26.963512420654297,5888286,0,7,False,False,False,False,0,0,23.986690527068834,,25.994062995910646,26.90688894692567,25.081237044895623,HOLD
2025-12-04 00:00:00-05:00,26.953584023978035,27.24644993392972,26.77985081195161,27.142210006713867,9036786,0,8,False,False,False,True,0,0,23.986690527068834,,26.08374948501587,27.07831729882677,25.089181671204965,HOLD
2025-12-05 00:00:00-05:00,27.181918965159056,27.792471423154574,27.15213721158363,27.19184684753418,7182731,0,9,False,True,False,False,0,1,25.325449237464966,,26.145401191711425,27.253722473886498,25.037079909536352,SELL (Setup Complete)
2025-12-08 00:00:00-05:00,26.844381944474463,26.89898246028873,26.238794340324763,26.37778091430664,6437907,0,10,False,False,False,False,0,0,25.325449237464966,,26.156505489349364,27.26970047125229,25.04331050744644,HOLD
2025-12-09 00:00:00-05:00,26.318215419037386,26.710358272612954,26.308287536137367,26.66568374633789,4377506,1,0,False,False,False,False,0,0,25.325449237464966,,26.190864658355714,27.323182281209142,25.058547035502286,HOLD
2025-12-10 00:00:00-05:00,26.72524889861426,26.913874884838943,26.42741998861742,26.824525833129883,6487327,2,0,False,False,False,False,0,0,25.325449237464966,,26.21347770690918,27.378636259172215,25.048319154646148,HOLD
2025-12-11 00:00:00-05:00,26.556478184762824,26.700429642459333,26.080049644798244,26.298358917236328,6414864,3,0,False,False,False,False,0,0,25.325449237464966,,26.242267894744874,27.384582813217474,25.099952976272274,HOLD
2025-12-12 00:00:00-05:00,26.44727444418724,26.625972551547974,26.04024070788782,26.079952239990234,7869280,4,0,False,False,False,False,0,0,25.325449237464966,,26.263612461090087,27.37510891238329,25.152116009796885,HOLD
2025-12-15 00:00:00-05:00,26.11966187854258,26.139517644593788,25.722556025268762,26.079952239990234,6865766,5,0,False,False,False,False,0,0,25.325449237464966,,26.260137844085694,27.373569810042703,25.146705878128685,HOLD
2025-12-16 00:00:00-05:00,25.80197692816471,25.80197692816471,24.963090703482393,25.116968154907227,9514889,6,0,False,False,False,False,0,0,25.325449237464966,,26.226880264282226,27.43605008275053,25.017710445813922,SELL (Support Break)
2025-12-17 00:00:00-05:00,25.295665541723736,25.797013200544576,25.166606854497083,25.73248291015625,6853657,7,0,False,False,False,False,0,0,25.325449237464966,,26.214470672607423,27.439272866137987,24.989668479076858,HOLD
2025-12-18 00:00:00-05:00,25.61335110287115,25.72245745756167,25.097114442459453,25.246028900146484,8026101,8,0,False,False,True,False,0,0,25.325449237464966,,26.198090076446533,27.46694924539125,24.929230907501818,SELL (Support Break)
2025-12-19 00:00:00-05:00,25.335376706036847,25.5438565578238,25.196388244628906,25.196388244628906,13359068,9,0,False,False,True,False,0,0,25.325449237464966,26.710358272612954,26.197097301483154,27.46921792490183,24.92497667806448,BUY (Setup Complete)
2025-12-22 00:00:00-05:00,25.30559309197163,25.57364023909461,25.141787764429797,25.335376739501953,4789020,0,1,False,False,False,False,0,0,25.325449237464966,26.710358272612954,26.18568048477173,27.485531614337013,24.885829355206447,HOLD
2025-12-23 00:00:00-05:00,25.514074369625597,25.871468665684556,25.49421860496956,25.79204750061035,5594384,0,2,False,False,False,False,0,2,25.325449237464966,26.710358272612954,26.174759960174562,27.48444215567036,24.865077764678762,HOLD
2025-12-24 00:00:00-05:00,25.653061024265625,25.712626424890793,25.489253805608982,25.504146575927734,2838416,0,3,False,False,False,False,0,0,25.325449237464966,26.710358272612954,26.16731424331665,27.49110179536896,24.84352669126434,HOLD
2025-12-26 00:00:00-05:00,25.62327794387982,25.73248275873283,25.41976108482193,25.603424072265625,3871295,0,4,False,False,False,False,0,0,25.325449237464966,26.710358272612954,26.13753137588501,27.484902042010113,24.79016070975991,HOLD
2025-12-29 00:00:00-05:00,25.891325294192622,26.04023974698148,25.69158038515637,26.01045799255371,4735719,0,5,False,False,False,False,0,3,25.325449237464966,26.710358272612954,26.10576286315918,27.432474968459672,24.779050757858684,HOLD
2025-12-30 00:00:00-05:00,26.258650238942188,26.447274334999726,26.15937330264608,26.36785316467285,6205185,0,6,False,False,False,False,0,4,25.325449237464966,26.710358272612954,26.086403942108156,27.38421017975591,24.7885977044604,HOLD
2025-12-31 00:00:00-05:00,26.338070831816495,26.36288959195886,25.891325575053767,26.129589080810547,6855987,0,7,False,False,False,False,0,5,25.325449237464966,26.710358272612954,26.08292932510376,27.379837159955922,24.786021490251596,HOLD
2026-01-02 00:00:00-05:00,26.07002372274922,26.50684109749883,25.84168809936534,26.407564163208008,6254558,0,8,False,False,False,True,0,0,25.325449237464966,26.710358272612954,26.055131912231445,27.295154360599817,24.815109463863074,HOLD
2026-01-05 00:00:00-05:00,26.308286270133166,26.49691224905641,24.799282225847126,25.63320541381836,9796027,1,0,False,False,False,False,1,0,25.325449237464966,26.710358272612954,25.97968168258667,27.120899212260316,24.838464152913023,HOLD
2026-01-06 00:00:00-05:00,25.50414728952723,25.7026992616832,24.76453612799998,24.88863182067871,8879452,2,0,False,False,False,False,2,0,25.325449237464966,26.710358272612954,25.864520931243895,26.95438797564342,24.77465388684437,SELL (Support Break)
2026-01-07 00:00:00-05:00,24.973018732707175,25.136824068014224,24.561020109981754,25.10704231262207,9091937,3,0,False,False,False,False,0,0,25.325449237464966,26.710358272612954,25.80098400115967,26.91280541302956,24.68916258928978,SELL (Support Break)
2026-01-08 00:00:00-05:00,25.1467503283592,25.62327731938564,25.002798874752273,25.226171493530273,9693839,4,0,False,False,False,False,0,0,25.325449237464966,26.710358272612954,25.729008388519286,26.79036715417428,24.667649622864293,SELL (Support Break)
2026-01-09 00:00:00-05:00,25.226171797457464,25.250990556831827,24.531235173675455,24.640439987182617,9724280,5,0,False,False,False,False,0,0,25.325449237464966,26.710358272612954,25.619804096221923,26.655697068098867,24.58391112434498,SELL (Support Break)
2026-01-12 00:00:00-05:00,24.719861585254655,24.99287173024306,24.50145384797393,24.749645233154297,9341947,6,0,False,False,False,False,3,0,25.325449237464966,26.710358272612954,25.542368412017822,26.59607533039435,24.488661493641295,SELL (Support Break)
2026-01-13 00:00:00-05:00,24.85885022972897,25.33041235016819,24.819138698906713,25.01769256591797,6511539,7,0,False,False,False,False,0,0,25.325449237464966,26.710358272612954,25.48925542831421,26.535932915698798,24.44257794092962,SELL (Support Break)
2026-01-14 00:00:00-05:00,24.779426922621166,25.484291439333784,24.779426922621166,25.17653465270996,12215454,8,0,False,False,True,False,0,6,25.325449237464966,26.710358272612954,25.444084548950194,26.46097855736467,24.42719054053572,SELL (Support Break)
2026-01-15 00:00:00-05:00,24.88863245198328,28.273962882644625,24.690080474791,25.54385757446289,40121104,0,1,False,False,False,False,0,7,25.325449237464966,26.710358272612954,25.465429019927978,26.471273682854132,24.459584357001823,HOLD
2026-01-16 00:00:00-05:00,25.285738563946648,25.7225559480109,25.226173159522,25.524002075195312,19192457,0,2,False,False,False,False,0,8,25.325449237464966,26.710358272612954,25.455004978179932,26.453490817922535,24.45651913843733,HOLD
2026-01-20 00:00:00-05:00,26.233828442924434,26.546550115903994,25.81190384896708,26.030311584472656,11913446,0,3,False,False,False,False,0,0,25.325449237464966,26.710358272612954,25.49421911239624,26.519394639487558,24.469043585304924,HOLD
2026-01-21 00:00:00-05:00,26.55647850036621,27.00322375592322,26.42245492369911,26.55647850036621,7242845,0,4,False,False,False,False,0,9,25.325449237464966,26.710358272612954,25.562223625183105,26.680434376220663,24.444012874145546,HOLD
2026-01-22 00:00:00-05:00,26.566406865694027,27.20674111244095,26.387708760225113,27.082645416259766,8309650,0,5,False,False,False,False,0,10,25.325449237464966,26.710358272612954,25.649587059020995,26.95116125728568,24.34801286075631,BUY (Resistance Break)
2026-01-23 00:00:00-05:00,27.549244566125836,27.59888208720334,27.003224260073093,27.22163200378418,6451813,0,6,False,False,False,False,0,11,25.325449237464966,26.710358272612954,25.721066284179688,27.200454341017753,24.241678227341623,BUY (Resistance Break)
2026-01-26 00:00:00-05:00,27.69815748736586,27.69815748736586,26.90394583285535,27.19184684753418,6740024,0,7,False,False,False,False,0,0,25.325449237464966,26.710358272612954,25.80545129776001,27.419176804534622,24.191725790985394,BUY (Resistance Break)
2026-01-27 00:00:00-05:00,27.25141430927041,27.390400876276466,26.804669067393863,27.320907592773438,7060676,0,8,False,False,False,True,0,0,25.325449237464966,26.710358272612954,25.8913254737854,27.637167321892857,24.145483625677944,BUY (Resistance Break)
2026-01-28 00:00:00-05:00,27.430110699028482,27.78750689496044,27.196812087617317,27.58895492553711,5234469,0,9,False,True,False,True,0,0,24.690080474791,26.710358272612954,25.97025032043457,27.874317901246513,24.066182739622626,BUY (Resistance Break)
2026-01-29 00:00:00-05:00,28.2838898334958,28.849765884849017,27.837146479372198,27.85700035095215,16755738,0,10,False,False,False,False,0,1,24.690080474791,26.710358272612954,26.044707679748534,28.12275626396413,23.966659095532936,BUY (Resistance Break)
2026-01-30 00:00:00-05:00,27.8570011468844,28.651214732824215,27.8570011468844,28.641286849975586,13851719,0,11,False,False,False,False,0,2,24.690080474791,26.710358272612954,26.170292568206786,28.551422126035735,23.789163010377838,BUY (Resistance Break)
2026-02-02 00:00:00-05:00,27.648520047068626,28.34345477333905,27.31743283780112,27.608808517456055,27774979,0,12,False,False,False,False,4,0,24.690080474791,26.710358272612954,26.23035478591919,28.69579277581326,23.76491679602512,BUY (Resistance Break)
2026-02-03 00:00:00-05:00,27.320907574681847,28.91925877484295,27.231558526365703,28.730634689331055,27039590,0,13,False,False,False,False,0,3,24.690080474791,26.710358272612954,26.385226249694824,29.07193564798256,23.69851685140709,BUY (Resistance Break)
2026-02-04 00:00:00-05:00,29.236945462638282,30.41337207932659,29.12774064897482,30.269420623779297,40583584,0,14,False,False,False,False,0,4,24.690080474791,26.710358272612954,26.654265689849854,29.75560535793747,23.55292602176224,BUY (Resistance Break)
2026-02-05 00:00:00-05:00,30.189999970596382,30.40840770808503,29.514919099295113,30.090723037719727,10493230,0,15,False,False,False,False,0,5,24.690080474791,26.710358272612954,26.903449726104736,30.270799050558125,23.536100401651346,BUY (Resistance Break)
2026-02-06 00:00:00-05:00,30.140363452576107,30.716167410136187,30.01130286748243,30.43819236755371,8537518,0,16,False,False,False,False,0,6,24.690080474791,26.710358272612954,27.164050769805907,30.782230951770213,23.545870587841602,BUY (Resistance Break)
2026-02-09 00:00:00-05:00,30.21978283988876,30.626816550000523,30.135396786375374,30.289276123046875,8839407,0,17,False,False,False,False,0,0,24.690080474791,26.710358272612954,27.44649257659912,31.116751045351545,23.776234107846694,BUY (Resistance Break)
2026-02-10 00:00:00-05:00,30.319060999187265,30.358770636794404,29.981520558551452,30.33891487121582,4192756,0,18,False,False,False,False,0,0,24.690080474791,26.710358272612954,27.7259560585022,31.382742430587747,24.06916968641665,BUY (Resistance Break)
2026-02-11 00:00:00-05:00,30.68638374687751,31.430957927523618,30.537469289458304,31.421030044555664,8176589,0,19,False,False,False,False,0,7,24.690080474791,26.710358272612954,28.04612293243408,31.823790140380336,24.268455724487826,BUY (Resistance Break)
2026-02-12 00:00:00-05:00,31.331679351275262,31.42102839975965,30.120506095836884,30.557323455810547,8154661,0,20,False,False,False,False,0,8,24.690080474791,26.710358272612954,28.31516237258911,31.997555817726663,24.632768927451558,BUY (Resistance Break)
2026-02-13 00:00:00-05:00,30.438192327774264,31.336645853344287,30.398482689485842,31.143056869506836,6030661,0,21,False,False,False,False,0,0,24.690080474791,26.710358272612954,28.59512233734131,32.24158875717303,24.948655917509587,BUY (Resistance Break)
2026-02-17 00:00:00-05:00,31.212548455781974,31.57987063752083,30.373660380133863,30.845224380493164,6772227,0,22,False,False,False,False,0,0,24.690080474791,26.710358272612954,28.861183452606202,32.33665590412381,25.38571100108859,BUY (Resistance Break)
2026-02-18 00:00:00-05:00,31.272114198729003,31.639438278034795,30.879971359880248,31.24233055114746,9018755,1,0,False,False,False,False,0,0,24.690080474791,26.710358272612954,29.12178440093994,32.483256055521196,25.76031274635869,BUY (Resistance Break)
2026-02-19 00:00:00-05:00,31.718860032981183,32.43364865269539,31.08348879430742,31.480594635009766,15060569,0,1,False,False,False,False,0,0,24.690080474791,26.710358272612954,29.36799020767212,32.65891651697805,26.07706389836618,BUY (Resistance Break)
2026-02-20 00:00:00-05:00,31.52030625018255,31.569943770321885,30.706238801177335,31.053707122802734,7971400,1,0,False,False,False,False,0,0,24.690080474791,26.710358272612954,29.566543292999267,32.75447464739305,26.378611938605484,BUY (Resistance Break)
2026-02-23 00:00:00-05:00,31.282042240875047,31.47066822275401,30.398481520497246,30.52754020690918,3847,2,0,False,False,False,False,5,0,24.690080474791,26.710358272612954,29.731838703155518,32.74592003071525,26.71775737559579,BUY (Resistance Break)
2026-02-24 00:00:00-05:00,30.64667244913778,30.64667244913778,29.99144546358157,30.279348373413086,3847,3,0,False,False,False,False,6,0,24.690080474791,26.710358272612954,29.886213779449463,32.65915956676939,27.113267992129536,BUY (Resistance Break)
2026-02-25 00:00:00-05:00,30.567251731184964,30.567251731184964,29.63603603848742,29.68368911743164,3847,4,0,False,False,False,False,7,0,24.690080474791,26.710358272612954,30.004352855682374,32.50508614573475,27.503619565629997,BUY (Resistance Break)
2026-02-26 00:00:00-05:00,29.336221226053496,30.259493489922693,29.10788560415359,29.79289436340332,7048197,5,0,False,False,False,False,8,0,24.690080474791,26.710358272612954,30.114549827575683,32.34697207935347,27.882127575797895,BUY (Resistance Break)
2026-02-27 00:00:00-05:00,30.477902935812903,30.55235921542816,29.802822063421218,30.368698120117188,8316009,6,0,False,False,False,False,0,0,24.690080474791,26.710358272612954,30.240134716033936,32.20430046660336,28.275968965464514,BUY (Resistance Break)
2026-03-02 00:00:00-05:00,31.728786829102177,31.728786829102177,30.62681832982051,31.28204345703125,9949160,0,1,False,False,False,False,0,9,24.690080474791,26.710358272612954,30.372172546386718,32.236283919697385,28.508061173076054,BUY (Resistance Break)
2026-03-03 00:00:00-05:00,31.64440131597181,31.768497007406992,30.502721333478117,30.676454544067383,8007397,0,2,False,False,False,False,0,10,24.690080474791,26.710358272612954,30.525554847717284,31.862614656480723,29.188495038953846,BUY (Resistance Break)
2026-03-04 00:00:00-05:00,30.1900005490218,30.5771785117539,29.713473534343823,30.32898712158203,6180502,0,3,False,False,False,False,9,0,24.690080474791,26.710358272612954,30.605472469329833,31.649843486191955,29.56110145246771,BUY (Resistance Break)
2026-03-05 00:00:00-05:00,30.716166521818444,31.237368054731032,30.582142945889494,30.924646377563477,7324008,0,4,False,False,False,False,0,0,24.690080474791,26.710358272612954,30.638233757019044,31.679321396837782,29.597146117200307,BUY (Resistance Break)
2026-03-06 00:00:00-05:00,31.272114409935618,31.599726961345326,30.646672954898904,30.80551528930664,8505377,1,0,False,False,False,False,0,11,24.690080474791,26.710358272612954,30.67397336959839,31.684551133019042,29.663395606177737,BUY (Resistance Break)
2026-03-09 00:00:00-04:00,31.10334407772677,31.768497060676687,30.56228678642012,30.954429626464844,23208137,0,1,False,False,False,False,0,0,24.690080474791,26.710358272612954,30.699785232543945,31.71137680930617,29.68819365578172,BUY (Resistance Break)
2026-03-10 00:00:00-04:00,30.616890027909637,31.073561276695497,30.04604907337728,30.190000534057617,16111779,1,0,False,False,False,False,10,0,24.690080474791,26.710358272612954,30.694821453094484,31.715824895435155,29.673818010753813,BUY (Resistance Break)
2026-03-11 00:00:00-04:00,30.40999984741211,31.5,30.350000381469727,31.350000381469727,11866942,0,1,False,False,False,False,0,0,24.690080474791,26.710358272612954,30.74537572860718,31.791984626227922,29.698766830986436,BUY (Resistance Break)
2026-03-12 00:00:00-04:00,31.648000717163086,32.206199645996094,31.479999542236328,31.979999542236328,18790015,0,2,False,False,False,False,0,12,24.690080474791,26.710358272612954,30.77332420349121,31.920886217713065,29.625762189269356,BUY (Resistance Break)
2026-03-13 00:00:00-04:00,31.895000457763672,32.26499938964844,31.639999389648438,32.150001525878906,10743249,0,3,False,False,False,False,0,13,24.690080474791,26.710358272612954,30.852958106994627,32.14886430840352,29.557051905585734,BUY (Resistance Break)
2026-03-16 00:00:00-04:00,32.06999969482422,32.708900451660156,31.7450008392334,32.369998931884766,12836891,0,4,False,False,False,False,0,0,24.690080474791,26.710358272612954,30.914305210113525,32.37386588119437,29.45474453903268,BUY (Resistance Break)
2026-03-17 00:00:00-04:00,32.650001525878906,33.04999923706055,32.5,32.9900016784668,12268207,0,5,False,False,False,False,0,0,24.690080474791,26.710358272612954,31.02154407501221,32.75011194037338,29.292976209651034,BUY (Resistance Break)
2026-03-18 00:00:00-04:00,33.22999954223633,33.4900016784668,32.790000915527344,33.470001220703125,12923242,0,6,False,False,False,False,0,0,24.690080474791,26.710358272612954,31.13292760848999,33.1792757038539,29.086579513126082,BUY (Resistance Break)
2026-03-19 00:00:00-04:00,33.880001068115234,34.66999816894531,33.560001373291016,33.900001525878906,16335305,0,7,False,False,False,False,0,0,24.690080474791,26.710358272612954,31.253897953033448,33.6439636523257,28.863832253741194,BUY (Resistance Break)
2026-03-20 00:00:00-04:00,33.90999984741211,34.58980178833008,33.709999084472656,33.970001220703125,30557636,0,8,False,False,False,True,0,0,24.690080474791,26.710358272612954,31.399712657928468,34.07694094781489,28.72248436804205,BUY (Resistance Break)
2026-03-23 00:00:00-04:00,33.0099983215332,34.15999984741211,32.790000915527344,33.79999923706055,9484552,0,9,False,False,False,True,0,0,30.350000381469727,26.710358272612954,31.563335609436034,34.410720752417596,28.71595046645447,BUY (Resistance Break)
2026-03-24 00:00:00-04:00,34.119998931884766,35.31999969482422,34.09000015258789,35.02000045776367,13240176,0,10,False,False,False,False,0,1,30.350000381469727,26.710358272612954,31.800368213653563,34.96887540877822,28.63186101852891,BUY (Resistance Break)
2026-03-25 00:00:00-04:00,34.75,35.29999923706055,34.66999816894531,35.18000030517578,5914325,0,11,False,False,False,False,0,2,30.350000381469727,26.710358272612954,32.07518377304077,35.41925757638249,28.731109969699048,BUY (Resistance Break)
2026-03-26 00:00:00-04:00,35.29999923706055,36.16999816894531,35.22999954223633,35.790000915527344,7698486,0,12,False,False,False,False,0,3,30.350000381469727,26.710358272612954,32.37503910064697,35.92650129657715,28.823576904716795,BUY (Resistance Break)
2026-03-27 00:00:00-04:00,35.97999954223633,36.60499954223633,35.83000183105469,36.310001373291016,8224059,0,13,False,False,False,False,0,4,30.350000381469727,26.710358272612954,32.67210426330566,36.50011095782206,28.844097568789262,BUY (Resistance Break)
2026-03-30 00:00:00-04:00,36.52000045776367,36.880001068115234,35.85499954223633,35.90999984741211,8751789,0,14,False,False,False,False,0,0,30.350000381469727,26.710358272612954,32.90350208282471,36.93196834977699,28.87503581587243,BUY (Resistance Break)
2026-03-31 00:00:00-04:00,36.18000030517578,36.5099983215332,34.220001220703125,35.13999938964844,10978786,1,0,False,False,False,False,11,0,30.350000381469727,26.710358272612954,33.12667932510376,37.13014059171553,29.123218058491982,BUY (Resistance Break)
2026-04-01 00:00:00-04:00,34.27000045776367,34.79999923706055,33.29010009765625,33.91999816894531,8874084,2,0,False,False,False,False,12,0,30.350000381469727,26.710358272612954,33.30622987747192,37.09788526219083,29.514574492753013,BUY (Resistance Break)
2026-04-02 00:00:00-04:00,35.08000183105469,35.38999938964844,33.97999954223633,34.560001373291016,6589165,3,0,False,False,False,False,0,0,30.350000381469727,26.710358272612954,33.4879976272583,37.14509750910794,29.830897745408663,BUY (Resistance Break)
2026-04-06 00:00:00-04:00,34.4900016784668,34.84000015258789,34.369998931884766,34.66999816894531,5627895,4,0,False,False,False,False,0,0,30.350000381469727,26.710358272612954,33.68122177124023,37.1448069303505,30.217636612129965,BUY (Resistance Break)
2026-04-07 00:00:00-04:00,34.93000030517578,35.4900016784668,34.68000030517578,34.90999984741211,6026513,5,0,False,False,False,False,0,0,30.350000381469727,26.710358272612954,33.8790002822876,37.13234442751068,30.625656137064517,BUY (Resistance Break)
2026-04-08 00:00:00-04:00,32.40999984741211,33.599998474121094,31.5,33.459999084472656,9120419,6,0,False,False,False,False,0,0,30.350000381469727,26.710358272612954,34.04250020980835,36.807216886634244,31.27778353298246,BUY (Resistance Break)
2026-04-09 00:00:00-04:00,33.650001525878906,34.314998626708984,33.290000915527344,33.47999954223633,5828308,7,0,False,False,False,False,0,0,30.350000381469727,26.710358272612954,34.14900016784668,36.62615404377974,31.671846291913614,BUY (Resistance Break)
2026-04-10 00:00:00-04:00,33.09000015258789,33.58000183105469,32.834999084472656,33.40999984741211,5378643,8,0,False,False,True,False,0,0,30.350000381469727,26.710358272612954,34.22050018310547,36.50945289743405,31.931547468776895,BUY (Resistance Break)
2026-04-13 00:00:00-04:00,33.779998779296875,33.9900016784668,32.724998474121094,33.0099983215332,8541310,9,0,False,False,True,False,1,0,30.350000381469727,36.5099983215332,34.26350002288818,36.41698272737161,32.11001731840475,BUY (Setup Complete)
2026-04-14 00:00:00-04:00,32.61000061035156,32.66999816894531,31.420000076293945,31.670000076293945,7492165,10,0,False,False,False,False,2,0,30.350000381469727,36.5099983215332,34.228500080108645,36.529276266043375,31.927723894173916,HOLD
2026-04-15 00:00:00-04:00,31.5,31.975000381469727,31.30500030517578,31.600000381469727,4994962,11,0,False,False,False,False,3,0,30.350000381469727,36.5099983215332,34.15900001525879,36.68977853991015,31.628221490607434,HOLD
2026-04-16 00:00:00-04:00,31.700000762939453,32.369998931884766,31.600099563598633,31.969999313354492,5373156,12,0,False,False,False,False,0,0,30.350000381469727,36.5099983215332,34.083999919891355,36.78399969248039,31.384000147302313,HOLD
2026-04-17 00:00:00-04:00,30.329999923706055,30.940000534057617,29.335100173950195,30.889999389648438,11236016,13,0,False,False,False,False,4,0,30.350000381469727,36.5099983215332,33.933499813079834,36.98885826399835,30.87814136216132,HOLD
2026-04-20 00:00:00-04:00,31.270000457763672,31.645000457763672,31.030000686645508,31.420000076293945,5085833,14,0,False,False,False,False,5,0,30.350000381469727,36.5099983215332,33.805999755859375,37.061230228234756,30.550769283483998,HOLD
2026-04-21 00:00:00-04:00,31.5,31.979999542236328,31.1200008392334,31.850000381469727,5774417,0,1,False,False,False,False,0,5,30.350000381469727,36.5099983215332,33.70849981307983,37.079249177019776,30.33775044913989,HOLD
2026-04-22 00:00:00-04:00,32.0,33.060001373291016,32.0,32.93000030517578,6870673,0,2,False,False,False,False,0,6,30.350000381469727,36.5099983215332,33.60399980545044,36.932881111607585,30.275118499293296,HOLD
2026-04-23 00:00:00-04:00,33.13999938964844,33.904998779296875,33.130001068115234,33.650001525878906,6195406,0,3,False,False,False,False,0,7,30.350000381469727,36.5099983215332,33.5274998664856,36.77316693228943,30.281832800681773,HOLD
2026-04-24 00:00:00-04:00,33.36000061035156,33.65999984741211,33.165000915527344,33.529998779296875,6367905,0,4,False,False,False,False,0,8,30.350000381469727,36.5099983215332,33.41449975967407,36.48091888162857,30.348080637719576,HOLD
2026-04-27 00:00:00-04:00,33.75,34.2400016784668,33.41999816894531,33.66999816894531,5691017,0,5,False,False,False,False,0,0,30.350000381469727,36.5099983215332,33.282499599456784,36.035364847322334,30.529634351591238,HOLD
2026-04-28 00:00:00-04:00,34.279998779296875,34.78499984741211,34.119998931884766,34.630001068115234,8838504,0,6,False,False,False,False,0,9,30.350000381469727,36.5099983215332,33.21849966049194,35.766020701470445,30.670978619513438,HOLD
2026-04-29 00:00:00-04:00,35.0,35.869998931884766,34.91999816894531,35.68000030517578,10436248,0,7,False,False,False,False,0,10,30.350000381469727,36.5099983215332,33.24549970626831,35.88842852713417,30.60257088540246,HOLD
2026-04-30 00:00:00-04:00,35.0,36.0,34.75080108642578,35.90999984741211,5859865,0,8,False,False,False,True,0,11,30.350000381469727,36.5099983215332,33.34499979019165,36.233295702454136,30.45670387792917,HOLD
2026-05-01 00:00:00-04:00,35.5,35.65999984741211,34.68000030517578,35.380001068115234,6543107,0,9,False,True,False,True,0,0,31.1200008392334,36.5099983215332,33.38599977493286,36.36865434829546,30.403345201570264,SELL (Setup Complete)
2026-05-04 00:00:00-04:00,35.56999969482422,36.150001525878906,35.23500061035156,35.86000061035156,5588172,0,10,False,False,False,False,0,0,31.1200008392334,36.5099983215332,33.445499897003174,36.57963479522854,30.311364998777805,HOLD
2026-05-05 00:00:00-04:00,35.79999923706055,36.314998626708984,35.439998626708984,35.630001068115234,8705563,1,0,False,False,False,False,0,0,31.1200008392334,36.5099983215332,33.48149995803833,36.70181941212502,30.261180503951636,HOLD
2026-05-06 00:00:00-04:00,33.44499969482422,34.060001373291016,32.459999084472656,32.560001373291016,73319496,2,0,False,False,False,False,6,0,31.1200008392334,36.5099983215332,33.43650007247925,36.6831297466385,30.189870398319993,HOLD
